estimator,half_CI
5.74159e-05,0.000181399
4.78017e-05,0.000173736
4.18491e-05,0.000181138
6.93342e-05,0.000177863
4.61038e-05,0.00017481
4.40997e-05,0.000184664
6.00505e-05,0.000178652
3.11529e-05,0.000182025
4.05855e-05,0.000192501
4.40554e-05,0.000178425
2.63588e-05,0.000174713
-6.17979e-06,0.000176582
2.23349e-05,0.000179882
4.84508e-06,0.000174439
-1.1102e-06,0.000178816
2.37742e-05,0.000173934
5.43819e-06,0.000171427
2.11258e-05,0.000180891
4.01642e-05,0.000174773
3.66745e-05,0.00017035
2.6896e-05,0.000173614
6.19803e-05,0.000173129
3.8912e-05,0.00016804
4.11173e-05,0.000172324
5.73797e-05,0.000170571
3.75737e-05,0.000168997
7.53701e-05,0.000175661
9.43563e-05,0.000168459
7.534e-05,0.000162942
5.00165e-05,0.000168304
7.69263e-05,0.000166306
5.51647e-05,0.000166223
5.4154e-05,0.000175163
7.68975e-05,0.000170234
3.99546e-05,0.000174004
5.07249e-05,0.00017959
4.6794e-05,0.000169143
5.02557e-05,0.000163055
3.06688e-05,0.000167316
6.22871e-05,0.000171309
5.51315e-05,0.000166059
4.84386e-05,0.000171739
8.9875e-05,0.000168477
5.77984e-05,0.000167493
7.56961e-05,0.000174751
0.000104474,0.000168698
8.66959e-05,0.000167047
7.32608e-05,0.000172043
8.72739e-05,0.000175606
5.64202e-05,0.000172517
7.05724e-05,0.000181178
9.34231e-05,0.000176781
7.06224e-05,0.000179486
8.76961e-05,0.000183237
8.77775e-05,0.000171276
5.82132e-05,0.000167196
3.83025e-05,0.000173942
6.30594e-05,0.000174766
2.39323e-05,0.000172752
3.37427e-05,0.000179003
5.27757e-05,0.000170561
1.42854e-05,0.000173574
4.14244e-05,0.000178468
4.18067e-05,0.000167164
4.23084e-05,0.000160969
1.97781e-05,0.000165768
5.44585e-05,0.000168958
3.66546e-05,0.000166109
3.90595e-05,0.000172717
7.36242e-05,0.000167617
4.3685e-05,0.000168816
6.57427e-05,0.000177165
7.81897e-05,0.00017187
6.62831e-05,0.00016879
4.51654e-05,0.000174621
8.08914e-05,0.000175567
5.26567e-05,0.00017557
4.05609e-05,0.000184031
6.30511e-05,0.000178444
3.61095e-05,0.00018047
4.67972e-05,0.00018702
4.56048e-05,0.000176027
1.80841e-05,0.000171295
8.55442e-06,0.000177215
2.92643e-05,0.000177287
-5.28384e-06,0.00017644
9.65316e-06,0.000182844
1.867e-05,0.00017673
-8.09892e-06,0.000178927
3.78015e-06,0.000189455
-1.08039e-05,0.000181483
-8.22247e-06,0.000177851
-3.1045e-05,0.000180883
-3.29325e-06,0.000185853
-2.71681e-05,0.000183688
-2.83218e-05,0.000192383
-9.10447e-06,0.000195402
-3.55894e-05,0.000191063
-1.1061e-05,0.000196974
8.77437e-06,0.000191136
1.61373e-06,0.000187673
-3.22102e-05,0.00019153
-8.14867e-06,0.000191152
-3.70932e-05,0.000186212
-4.48939e-05,0.00019428
-1.97947e-05,0.00019145
-6.3587e-05,0.000193479
-4.52901e-05,0.000201598
-4.05901e-05,0.000194669
-4.5624e-05,0.000185791
-5.65554e-05,0.000190119
-2.48753e-05,0.000190795
-3.64613e-05,0.000181871
-3.40141e-05,0.000193045
-1.8341e-05,0.000187028
-4.21167e-05,0.000189977
-2.78212e-05,0.000198331
-9.63255e-06,0.00018891
-2.31243e-05,0.000184318
-3.84624e-05,0.000186045
-2.5616e-05,0.000197546
-3.60823e-05,0.000184226
-2.15175e-05,0.000192453
1.98599e-05,0.00019201
-1.15143e-05,0.00019227
8.32058e-07,0.000205021
8.73397e-06,0.000197829
5.10929e-06,0.00018959
-6.22076e-06,0.000189527
1.60113e-05,0.000196917
-1.98074e-05,0.000191929
-2.65946e-05,0.000202136
-9.89851e-06,0.000200383
-4.66161e-05,0.000196993
-2.24204e-05,0.000201964
-1.18841e-05,0.000191166
-1.43739e-05,0.000180527
-2.60863e-05,0.000189016
5.88211e-06,0.000189483
-2.72619e-05,0.000185151
-1.6599e-05,0.000192978
1.87989e-05,0.000187701
-1.84879e-06,0.000191061
1.67696e-05,0.000196831
2.26272e-05,0.000187627
1.15504e-05,0.000178613
-1.44126e-05,0.00018275
2.7123e-06,0.000184634
-6.8595e-06,0.000182668
-2.22504e-05,0.000190369
-2.78853e-06,0.00018686
-2.62701e-05,0.000188271
-2.39891e-05,0.000198379
-9.19234e-06,0.000190567
-4.20933e-05,0.000184878
-6.90943e-05,0.00019033
-3.91532e-05,0.000190453
-6.66064e-05,0.000184621
-5.64449e-05,0.00019224
-4.34857e-05,0.000182681
-6.03483e-05,0.000180683
-4.38312e-05,0.000192417
-3.66862e-05,0.000182706
-4.17714e-05,0.00017695
-4.33698e-05,0.000181541
-3.14772e-06,0.000179864
-3.32689e-05,0.000180128
-1.55513e-05,0.000188541
-3.93013e-06,0.000186854
-2.85326e-05,0.000187958
1.36939e-05,0.000191661
1.43604e-05,0.000182125
8.19127e-06,0.000177134
-2.52034e-05,0.000177468
5.52943e-06,0.000178992
-1.78889e-05,0.000173026
-2.90836e-05,0.000177514
5.34421e-06,0.00017607
-2.74514e-05,0.000174957
-2.12822e-05,0.000183618
-3.6992e-06,0.000179815
-4.81334e-06,0.000171474
-1.93994e-05,0.000176788
1.36247e-05,0.000177605
3.68336e-06,0.000167333
-8.32087e-06,0.000178715
1.24665e-05,0.000175972
-3.66846e-05,0.00017641
-1.60716e-05,0.000185055
2.68201e-06,0.000175127
-1.77565e-05,0.000170681
-2.7059e-05,0.000178008
-1.60301e-05,0.00018133
-4.16468e-05,0.000177131
-2.99604e-05,0.000184989
-6.30219e-06,0.000178939
-2.49916e-05,0.000181223
-3.56422e-06,0.000186563
-4.3924e-06,0.00017851
-1.32358e-05,0.000173371
-2.86319e-05,0.000173835
2.10841e-07,0.000178948
-3.91919e-05,0.00017492
-5.05244e-05,0.000180614
-2.4996e-05,0.000177771
-6.01771e-05,0.000174371
-3.99767e-05,0.000180553
-2.93256e-05,0.000172851
-3.25477e-05,0.000165583
-4.10176e-05,0.000172448
-3.90959e-06,0.000174852
-1.83372e-05,0.000171454
-1.81793e-05,0.000176963
1.76262e-05,0.000172598
-2.37056e-07,0.000172201
2.54395e-05,0.000178922
3.98921e-05,0.000168256
3.59638e-05,0.000159221
3.42486e-05,0.000162741
7.59414e-05,0.00016354
4.70218e-05,0.000161892
4.40518e-05,0.000170552
5.68296e-05,0.00016319
4.10347e-05,0.000167412
5.38164e-05,0.000177432
5.33068e-05,0.000164749
3.51004e-05,0.000158867
1.41345e-05,0.000161811
3.15406e-05,0.000165614
7.47081e-06,0.000161919
9.14194e-06,0.000167342
3.27326e-05,0.000165802
1.7294e-05,0.000162016
2.37874e-05,0.000171238
3.76533e-05,0.000163571
2.42136e-05,0.000159963
1.61383e-05,0.000164759
5.05711e-05,0.000168486
2.0394e-05,0.000165887
2.24376e-05,0.000170827
3.86112e-05,0.000171191
6.60738e-06,0.000170869
3.08756e-05,0.000178194
4.04845e-05,0.000170937
2.86276e-05,0.000162545
4.70134e-06,0.00016743
3.35081e-05,0.000166561
-1.6941e-06,0.000163426
-6.72343e-06,0.000176814
1.68529e-05,0.000171103
-2.58715e-06,0.0001746
3.78662e-05,0.000182292
3.19147e-05,0.000169626
3.70563e-05,0.000161205
2.01759e-05,0.000163731
3.83288e-05,0.000166498
3.06943e-05,0.000160706
1.82552e-05,0.000170433
4.67319e-05,0.000169314
2.17115e-05,0.000167052
3.53053e-05,0.000176192
6.70005e-05,0.000170051
5.20678e-05,0.000165382
3.33058e-05,0.000168626
4.61755e-05,0.000176102
2.4901e-05,0.000165966
3.63828e-05,0.000172811
6.89966e-05,0.000171865
4.18212e-05,0.000172883
5.46926e-05,0.000182762
6.12786e-05,0.000175177
4.62157e-05,0.000168157
3.46328e-05,0.000169728
5.58543e-05,0.000174817
1.97927e-05,0.00017149
2.07263e-05,0.00018085
3.09452e-05,0.000178611
-6.05288e-06,0.000178669
1.66084e-05,0.000187081
1.05353e-05,0.000176461
1.92274e-05,0.000168501
7.86071e-07,0.000168831
3.81799e-05,0.000173205
8.57048e-06,0.000166361
7.00014e-06,0.000175541
4.15163e-05,0.000176118
1.56512e-05,0.000176692
3.04305e-05,0.000186242
4.18958e-05,0.000182419
3.48658e-05,0.000171786
1.8744e-05,0.000177775
3.78001e-05,0.000179355
1.55651e-05,0.000172671
8.05412e-06,0.000182728
2.89979e-05,0.000176685
2.73664e-06,0.000178795
8.11343e-06,0.000190952
1.72308e-05,0.000179489
-1.42984e-05,0.000172927
-2.6525e-05,0.000180052
2.11525e-07,0.000178518
-2.47778e-05,0.000171119
-1.07586e-05,0.000177994
4.5581e-06,0.000167415
-1.17573e-05,0.0001659
1.56291e-05,0.00017801
5.77221e-06,0.000165446
3.91371e-06,0.000156311
-8.30077e-06,0.000157931
2.20958e-05,0.000162809
-8.57322e-06,0.00015675
1.39403e-06,0.000166688
2.37441e-05,0.000166244
5.60676e-07,0.000161432
3.60977e-05,0.000172151
5.63881e-05,0.00016349
4.0042e-05,0.00015667
1.31535e-05,0.0001639
3.9367e-05,0.000162122
1.91656e-05,0.0001586
1.68662e-05,0.000168525
3.9826e-05,0.000164424
7.57826e-06,0.000169968
2.23623e-05,0.000179258
2.00088e-05,0.0001698
1.14073e-06,0.000159133
-2.95205e-06,0.000167788
2.3872e-05,0.000164775
1.10832e-05,0.000159482
1.88812e-05,0.000174549
4.26648e-05,0.000162413
1.10102e-05,0.000165122
3.69774e-05,0.000170508
5.14408e-05,0.000154555
4.43388e-05,0.000149552
2.35216e-05,0.00015483
3.8827e-05,0.000162504
2.0486e-05,0.000150974
1.77017e-05,0.000159685
4.20266e-05,0.000156297
2.78984e-05,0.000153978
3.26626e-05,0.000164804
4.83954e-05,0.000156165
2.65169e-05,0.000148171
2.36331e-06,0.000153849
2.22021e-05,0.000163704
-1.21831e-05,0.00015871
-1.83594e-05,0.000168827
5.1481e-06,0.000166378
-3.21036e-05,0.000163173
-1.09419e-05,0.00017065
-7.59134e-06,0.000157487
-1.28231e-05,0.00014753
-1.73219e-05,0.000158372
2.1653e-05,0.000160197
5.6027e-06,0.000156179
1.08822e-05,0.000161621
4.49062e-05,0.000153049
2.86083e-05,0.000153948
5.29845e-05,0.000163473
6.17942e-05,0.000153
6.5744e-05,0.000142518
3.95338e-05,0.000145698
6.14045e-05,0.000148928
4.26933e-05,0.0001438
2.21139e-05,0.000154987
4.86255e-05,0.000153011
1.88065e-05,0.000150852
1.94119e-05,0.000160626
3.8141e-05,0.000148588
2.17121e-05,0.00014292
4.23387e-06,0.000149612
2.17338e-05,0.000152428
-7.16342e-06,0.000145161
2.56543e-06,0.000151931
2.05637e-05,0.000146859
6.29483e-07,0.000144284
8.12122e-06,0.000159524
2.42398e-06,0.000152467
-1.06132e-05,0.000144099
-1.5108e-05,0.000149232
1.53494e-05,0.000153289
-1.15517e-05,0.000151836
-1.40545e-05,0.000162078
-1.7713e-06,0.000160651
-2.53478e-05,0.000160299
7.1255e-06,0.00016777
1.68111e-05,0.000155417
7.9566e-06,0.000150525
-2.58007e-05,0.000153352
3.71344e-06,0.000155302
-1.91956e-05,0.000148941
-2.77911e-05,0.000158498
-8.4144e-06,0.00015886
-3.9497e-05,0.000157782
-2.48514e-05,0.000168385
-1.51125e-05,0.000162712
-1.92275e-05,0.000151779
-2.71597e-05,0.00015491
-7.9669e-06,0.000155392
-2.27462e-05,0.000145293
-1.41952e-05,0.000159059
1.33664e-05,0.000156876
-8.1535e-06,0.000158513
-3.59892e-07,0.000164778
1.79035e-05,0.000152725
-9.02785e-06,0.000147155
-7.6188e-06,0.000154448
7.35573e-06,0.000159832
-6.73936e-06,0.000150183
2.23366e-05,0.00015831
5.1361e-05,0.000151837
2.7914e-05,0.000153418
5.16595e-05,0.00016433
4.46644e-05,0.000156144
3.64122e-05,0.000148769
2.11345e-05,0.000144679
4.30131e-05,0.000155935
1.2784e-05,0.000149932
5.9229e-07,0.000158954
1.91453e-05,0.000162722
-1.74296e-05,0.000159948
-6.92203e-07,0.000163477
8.89203e-06,0.000156378
3.97698e-06,0.00014851
-1.43092e-05,0.000153468
2.98022e-05,0.000156353
4.39034e-06,0.000151464
7.37799e-06,0.000156931
3.96044e-05,0.000154764
1.05258e-05,0.000155163
3.11446e-05,0.000163015
4.57705e-05,0.000157204
3.05746e-05,0.000148221
2.12791e-05,0.000151852
4.44991e-05,0.000151801
2.65063e-05,0.000149016
2.37987e-05,0.000156843
4.08625e-05,0.000152649
1.80892e-05,0.000154461
2.54757e-05,0.000168752
3.92483e-05,0.000156787
1.396e-05,0.000152089
-2.55017e-05,0.000156133
2.48319e-06,0.000159146
-1.4602e-05,0.000151854
-1.19968e-05,0.0001565
9.72144e-06,0.000153226
-3.4047e-07,0.000150961
1.12619e-05,0.000163282
2.20315e-05,0.000157454
1.80761e-05,0.000150867
8.97496e-06,0.000152172
4.47071e-05,0.000155135
1.69297e-05,0.000154006
2.21071e-05,0.000161941
3.71699e-05,0.000164359
8.44014e-06,0.00016265
4.38994e-05,0.000169607
5.80996e-05,0.00016236
3.92165e-05,0.000158403
1.47097e-05,0.000163563
4.48659e-05,0.000162743
1.54545e-05,0.000157739
1.66656e-05,0.000163905
2.68457e-05,0.000157
-3.4479e-06,0.000159795
9.11244e-06,0.000168224
1.04236e-05,0.000163363
1.15717e-05,0.00015499
4.59202e-06,0.000158105
3.27789e-05,0.000162505
2.00827e-05,0.0001564
1.0738e-05,0.000168413
3.51662e-05,0.000168843
-4.70372e-06,0.000167026
1.34534e-05,0.000173403
4.11918e-05,0.000166411
2.32887e-05,0.000163512
1.71e-05,0.000168128
3.1923e-05,0.000170804
7.91883e-06,0.000165212
2.14905e-05,0.000172182
4.21798e-05,0.00016924
2.66935e-05,0.00016899
4.65019e-05,0.000175784
4.725e-05,0.00016925
2.34881e-05,0.000160613
1.24988e-05,0.000164546
3.60828e-05,0.000165721
-6.48391e-06,0.000162686
3.4483e-06,0.000171662
1.3145e-05,0.000167348
-2.31129e-05,0.0001675
4.86972e-06,0.000171442
3.6459e-07,0.00015947
5.73226e-06,0.000154271
-2.13861e-05,0.000156325
4.20523e-06,0.000159104
-9.02737e-06,0.000150735
-1.28801e-05,0.000155598
2.73239e-05,0.000154998
-2.79551e-06,0.000152316
2.66314e-05,0.000162595
4.63635e-05,0.000152995
4.86939e-05,0.000142854
4.278e-05,0.000147932
8.91641e-05,0.000152163
6.58204e-05,0.000148097
5.75171e-05,0.000160684
7.57743e-05,0.000155035
5.41109e-05,0.000155551
5.95958e-05,0.000162439
7.35381e-05,0.000149511
5.29221e-05,0.000140017
3.63508e-05,0.000149045
5.67835e-05,0.000150313
3.00352e-05,0.000144656
4.15203e-05,0.000153107
6.22819e-05,0.000145467
4.70567e-05,0.000144343
6.62065e-05,0.000158207
5.66548e-05,0.000147301
5.45646e-05,0.000138664
3.6506e-05,0.000142987
6.4718e-05,0.000149946
4.37057e-05,0.000145311
4.18768e-05,0.000156282
5.90723e-05,0.000157352
3.8522e-05,0.000153251
5.92937e-05,0.000163695
6.99287e-05,0.000154121
6.54369e-05,0.000149131
3.75484e-05,0.000156752
5.76399e-05,0.000158322
2.86999e-05,0.000153547
1.8087e-05,0.000164195
3.90407e-05,0.000159221
1.33342e-05,0.000161955
3.85639e-05,0.000173133
4.30746e-05,0.000163261
3.06683e-05,0.000150872
2.78841e-05,0.000159929
4.60187e-05,0.000158095
3.22102e-05,0.000152202
3.63621e-05,0.000167813
5.50435e-05,0.000159774
3.41295e-05,0.00016321
5.48936e-05,0.000172327
6.59459e-05,0.000158294
5.36858e-05,0.00015326
3.96576e-05,0.000158602
5.19481e-05,0.000167364
3.22103e-05,0.000157509
3.47244e-05,0.000166226
6.12634e-05,0.000163324
3.54981e-05,0.000162945
4.00579e-05,0.000176358
4.76095e-05,0.000169156
3.11643e-05,0.000160558
1.78644e-05,0.000162721
4.79307e-05,0.000168586
1.63093e-05,0.000164735
1.56963e-05,0.000175815
3.46356e-05,0.00017621
5.13691e-07,0.0001773
2.87237e-05,0.000186027
2.23215e-05,0.000175884
1.8904e-05,0.000162332
2.44247e-06,0.000170257
2.96641e-05,0.000169965
-9.3737e-06,0.000165272
3.62032e-06,0.000175081
3.20074e-05,0.000166566
1.47439e-05,0.000171431
3.32771e-05,0.000178399
3.71758e-05,0.000168972
3.91167e-05,0.000158881
1.17312e-05,0.000163072
3.05279e-05,0.000168364
1.2092e-05,0.000160541
-4.22372e-06,0.000170614
2.17016e-05,0.000167891
-7.11669e-06,0.000166594
-7.67311e-06,0.000176218
1.49406e-05,0.000168081
-2.11451e-06,0.000162409
-2.80761e-05,0.00016727
-1.66266e-06,0.000170367
-1.66002e-05,0.000162172
-1.36973e-05,0.000167693
8.60821e-06,0.000161515
-1.25029e-05,0.000159322
3.56574e-06,0.000171621
1.45759e-05,0.000162697
6.32863e-06,0.000154772
-3.09054e-06,0.000156586
3.01183e-05,0.000155795
6.43666e-06,0.000151978
2.42337e-05,0.000158147
4.80727e-05,0.000152383
2.99987e-05,0.000152423
6.18371e-05,0.000158814
7.18974e-05,0.000147259
6.52774e-05,0.000140316
3.02721e-05,0.000144442
5.53897e-05,0.000145862
3.87903e-05,0.000139935
3.10553e-05,0.000149697
4.84263e-05,0.000147605
1.06752e-05,0.000148633
1.21832e-05,0.000159345
1.96086e-05,0.000154493
1.63225e-05,0.000144398
1.12943e-05,0.000151195
3.41619e-05,0.000152125
2.51208e-05,0.000145156
1.83372e-05,0.000158304
4.6285e-05,0.000154145
2.54061e-05,0.000155894
4.17432e-05,0.000164843
6.50748e-05,0.000152796
4.50971e-05,0.00014851
3.18908e-05,0.000155472
4.60474e-05,0.000158009
1.82726e-05,0.000152466
3.11767e-05,0.000161816
4.96018e-05,0.00015496
3.41873e-05,0.000158171
5.82372e-05,0.000165877
5.27078e-05,0.000154381
3.07634e-05,0.000149158
1.0321e-05,0.000153827
2.8257e-05,0.000160497
-1.04141e-05,0.00015582
-2.42929e-05,0.000164977
-4.84803e-06,0.000164207
-3.39543e-05,0.000162276
-1.48722e-05,0.000170555
-1.08355e-06,0.000162192
-8.48577e-06,0.000157894
-2.63691e-05,0.000167356
2.27848e-06,0.000169319
-1.65804e-05,0.000164702
-1.06205e-05,0.000172176
2.27081e-05,0.000166282
-2.96866e-06,0.000166683
1.629e-05,0.000173881
2.60035e-05,0.000164702
1.66954e-05,0.000152903
1.75568e-05,0.000156662
5.04599e-05,0.000158006
2.38854e-05,0.000154307
2.32077e-05,0.000165706
4.04325e-05,0.00016148
2.01924e-05,0.000165193
3.24984e-05,0.000174367
2.71759e-05,0.000159459
2.16664e-05,0.000153563
1.27355e-06,0.000156593
1.17845e-05,0.000159607
-5.07504e-06,0.000153833
7.97581e-07,0.000159604
1.95546e-05,0.000158127
6.79962e-06,0.000153392
6.35774e-07,0.000167834
3.60523e-06,0.000164283
-5.10247e-06,0.00015844
-2.12539e-05,0.000160915
7.70306e-06,0.000165072
-1.66131e-05,0.000161364
-1.17939e-05,0.000169219
3.24089e-06,0.000169031
-2.14083e-05,0.00016739
3.52102e-06,0.000174386
1.83803e-05,0.000166025
2.67905e-06,0.000158943
-2.28191e-05,0.000166268
4.13085e-06,0.000166984
-2.42084e-05,0.000162787
-2.19515e-05,0.000173885
-2.16894e-06,0.000166452
-3.90035e-05,0.00016891
-1.68772e-05,0.000177508
-1.6378e-05,0.000169121
-6.67857e-06,0.000160486
-2.60066e-05,0.000162201
-2.78092e-07,0.000166339
-5.49421e-06,0.000156812
-9.62595e-06,0.000166363
1.42166e-05,0.00016336
-7.60923e-06,0.000161185
-2.91618e-06,0.000166834
2.18585e-05,0.00015818
2.71048e-06,0.000152715
-5.04528e-06,0.000156074
1.11325e-05,0.000163438
-2.77594e-06,0.000152839
1.734e-05,0.000162144
5.13597e-05,0.00016073
2.49298e-05,0.000161889
3.80354e-05,0.000174239
3.88576e-05,0.000164057
2.62645e-05,0.000155389
1.59275e-05,0.000160214
4.14721e-05,0.000165534
1.02038e-05,0.000162562
1.087e-05,0.000173631
2.62786e-05,0.000170733
-4.39465e-06,0.000173527
2.08321e-05,0.000178851
2.00122e-05,0.000166286
2.29813e-05,0.000157397
-3.29795e-06,0.000162104
3.96604e-05,0.00016541
1.65614e-05,0.000157167
1.69128e-05,0.000164527
4.75501e-05,0.00016373
1.8581e-05,0.00016383
3.74269e-05,0.000174337
4.77154e-05,0.000167321
3.4187e-05,0.00015603
1.81583e-05,0.000163554
3.44897e-05,0.000165019
2.32727e-05,0.000162801
1.76979e-05,0.000172785
3.30662e-05,0.000166789
8.53235e-06,0.000170194
1.78927e-05,0.000180751
2.88495e-05,0.00016644
-1.55528e-07,0.000160527
-1.48535e-05,0.000167434
1.06681e-05,0.000166144
-2.07738e-05,0.000160568
-6.16264e-06,0.000169441
2.12906e-06,0.000159901
-1.45226e-05,0.000161528
6.97432e-06,0.000173279
-1.11995e-06,0.000161444
5.00088e-06,0.000152786
-7.24231e-06,0.000152478
2.00871e-05,0.000158322
2.39717e-06,0.000155098
2.60241e-06,0.000165856
1.7473e-05,0.000167732
-3.56751e-06,0.000161687
1.91982e-05,0.00017031
3.56625e-05,0.000163729
2.53713e-05,0.000159164
-5.51871e-06,0.000164353
2.27737e-05,0.000164547
-1.27496e-06,0.00015917
-8.12455e-06,0.000168094
1.90337e-05,0.000164169
-3.55704e-06,0.000168046
6.60198e-06,0.000176908
1.23891e-05,0.000170621
1.08244e-06,0.000160212
-4.49886e-06,0.000166146
2.45042e-05,0.000164108
1.15793e-05,0.00015689
6.24509e-06,0.000170485
1.6655e-05,0.000163313
-2.66424e-05,0.000165137
-3.4532e-06,0.000170866
7.69197e-06,0.000158046
-3.45994e-06,0.000151325
-2.18932e-05,0.000155558
-9.84835e-06,0.000158417
-2.16686e-05,0.00015088
-2.16285e-05,0.000160313
2.33203e-06,0.000157142
-1.74746e-05,0.000157194
-8.37586e-06,0.000166287
8.57671e-07,0.000159261
-1.46312e-05,0.00015105
-2.7383e-05,0.000156232
1.46764e-06,0.000159234
-3.44764e-05,0.000155058
-3.67273e-05,0.000164834
-1.71399e-05,0.000160493
-5.11809e-05,0.000159707
-2.72812e-05,0.000165668
-2.26391e-05,0.000154577
-2.94954e-05,0.000144416
-3.21802e-05,0.000155121
7.92725e-07,0.000155224
-1.44846e-05,0.000150949
-1.1508e-05,0.000156377
1.76288e-05,0.00014721
5.45258e-06,0.000150646
3.16801e-05,0.000157922
4.32763e-05,0.000144393
4.5914e-05,0.000133234
3.73092e-05,0.000137124
7.28056e-05,0.000143345
4.9574e-05,0.000139729
3.2627e-05,0.000151475
5.13023e-05,0.000147709
3.35875e-05,0.000147402
3.85097e-05,0.000156698
5.1704e-05,0.000146568
2.68569e-05,0.000139876
1.02337e-05,0.000147012
3.00871e-05,0.000150551
1.77752e-06,0.000146764
1.0249e-05,0.000152454
2.67092e-05,0.000145212
1.16332e-05,0.000144642
2.8282e-05,0.000154826
3.10526e-05,0.00014597
1.28436e-05,0.000137967
1.05957e-05,0.000142909
3.91807e-05,0.000144077
1.09484e-05,0.000141949
2.37886e-05,0.000150746
3.73892e-05,0.000146977
1.44483e-05,0.000148113
4.43275e-05,0.000155024
4.77799e-05,0.000145117
4.65154e-05,0.000141127
1.54049e-05,0.000145726
4.44372e-05,0.000150666
1.12281e-05,0.000146667
-4.48902e-06,0.000155008
1.76122e-05,0.00015789
-1.47527e-05,0.00015743
-2.31046e-06,0.000168106
1.15037e-05,0.000163908
1.12948e-05,0.000153844
-6.38054e-08,0.000156254
1.9157e-05,0.000157718
9.30559e-06,0.000150552
4.71903e-06,0.000161433
3.23455e-05,0.000160424
8.6863e-06,0.000160636
2.52612e-05,0.000168968
4.78515e-05,0.000157644
3.04157e-05,0.000153834
2.39952e-05,0.0001597
3.66465e-05,0.000165061
1.011e-05,0.000157845
2.23454e-05,0.000163111
4.91924e-05,0.000159634
2.67196e-05,0.000159235
3.82373e-05,0.000170389
3.85039e-05,0.00016452
3.06416e-05,0.000157949
1.0945e-05,0.000157051
3.0351e-05,0.000166172
6.52645e-06,0.00016185
-1.71353e-06,0.00016915
2.02438e-05,0.000173329
-1.11102e-05,0.000171297
4.16957e-06,0.00017858
8.71566e-06,0.000172843
1.39055e-05,0.000163263
4.62376e-07,0.000166447
3.15087e-05,0.000168281
5.87747e-06,0.000162168
9.50442e-06,0.00016895
4.36347e-05,0.000166669
2.21853e-05,0.00016758
3.68537e-05,0.000173951
4.56756e-05,0.000168196
2.93728e-05,0.000158784
1.70331e-05,0.000162443
3.60174e-05,0.000162327
1.98649e-05,0.00015767
1.92489e-05,0.000166742
2.7087e-05,0.000161244
1.1958e-05,0.000164594
1.92571e-05,0.000173329
2.7872e-05,0.000161976
1.68638e-05,0.000157828
3.03135e-07,0.000162112
2.00682e-05,0.000166497
3.5422e-06,0.000161507
4.60621e-06,0.000164915
3.00019e-05,0.000161425
1.66428e-05,0.000158477
2.95122e-05,0.000168033
3.44738e-05,0.000161367
2.93495e-05,0.000156661
2.03485e-05,0.000156966
5.48038e-05,0.000157932
2.6515e-05,0.000154292
4.44633e-05,0.000158462
6.86234e-05,0.000156791
4.45701e-05,0.000154917
7.5543e-05,0.000159696
9.37506e-05,0.000151249
7.02226e-05,0.000147756
5.7828e-05,0.000154836
8.01476e-05,0.000152512
6.08996e-05,0.000151005
6.63007e-05,0.000156354
8.49558e-05,0.000151416
5.75064e-05,0.000154712
7.61835e-05,0.00015911
7.25723e-05,0.000151707
8.26169e-05,0.000145878
6.32102e-05,0.000147246
8.74168e-05,0.000150934
8.26707e-05,0.000147817
7.55441e-05,0.000155047
0.000100627,0.000154655
6.98334e-05,0.000151438
8.33474e-05,0.000157216
0.000111476,0.000152691
9.79092e-05,0.000150459
8.92552e-05,0.000154134
0.000104009,0.000156303
8.41805e-05,0.000150227
8.5546e-05,0.000155691
0.000105343,0.000152722
8.96892e-05,0.000152184
0.000102747,0.000158261
9.95372e-05,0.000150314
8.05485e-05,0.000143881
6.91875e-05,0.000147492
8.94126e-05,0.000150734
5.53492e-05,0.000148629
5.99687e-05,0.000156012
7.78509e-05,0.000151775
4.58301e-05,0.000151025
6.83348e-05,0.000155727
7.09541e-05,0.000146768
7.27256e-05,0.000143108
5.23277e-05,0.000145294
8.1055e-05,0.000148366
6.73828e-05,0.000143714
6.9708e-05,0.000147919
0.000105489,0.000145333
7.93676e-05,0.0001446
9.90473e-05,0.00015351
0.00011037,0.000149843
0.000102959,0.000143761
8.24403e-05,0.000149109
0.000108996,0.000152708
8.54604e-05,0.000150306
7.29839e-05,0.000158336
9.38583e-05,0.000155344
7.01438e-05,0.000155331
7.76267e-05,0.000161474
7.8385e-05,0.000152595
5.83606e-05,0.000148254
4.6288e-05,0.000153191
6.63409e-05,0.00015841
3.82842e-05,0.000154846
4.84325e-05,0.000160515
5.88948e-05,0.00015495
3.71546e-05,0.000155104
4.86882e-05,0.000166678
3.23849e-05,0.000159248
2.66894e-05,0.00015363
8.61628e-06,0.000155639
3.22901e-05,0.000161398
9.4073e-06,0.000159904
2.71407e-06,0.000166451
1.74811e-05,0.000169725
-3.01317e-06,0.000166298
1.64029e-05,0.000171646
3.15315e-05,0.000165565
1.92156e-05,0.000161569
-8.20401e-06,0.000165043
1.82678e-05,0.000164886
-1.01896e-05,0.000161305
-1.45575e-05,0.000168321
7.06757e-06,0.000164232
-2.81951e-05,0.00016659
-8.41797e-06,0.000174999
-5.98873e-06,0.000168791
-1.78632e-05,0.000160851
-2.31625e-05,0.000163595
-2.16687e-06,0.000162097
-1.69847e-05,0.000155581
-5.44509e-06,0.000166391
1.30293e-05,0.000161678
-2.16347e-06,0.00016375
7.85469e-06,0.000169747
1.6627e-05,0.000159368
