estimator,half_CI
0.202171,0.000969403
0.20217,0.000975142
0.202143,0.000975928
0.202136,0.000974195
0.202142,0.000972079
0.202166,0.000975639
0.202179,0.000977932
0.202212,0.000984142
0.2022,0.000982236
0.202209,0.000983928
0.202226,0.000982674
0.20222,0.000983683
0.202214,0.000979676
0.202202,0.000979049
0.202184,0.000976488
0.202163,0.000976215
0.202145,0.000975576
0.202125,0.000969488
0.202118,0.00096678
0.202153,0.000966935
0.202175,0.000967757
0.202212,0.000968697
0.202223,0.000970186
0.202231,0.000969873
0.202262,0.000971054
0.202243,0.000971937
0.202253,0.000970506
0.202249,0.0009755
0.202223,0.000975209
0.202218,0.000973191
0.202199,0.000973388
0.202204,0.000977267
0.202202,0.000980647
0.202198,0.000980917
0.20221,0.000978387
0.2022,0.000976411
0.202195,0.000975221
0.202207,0.000976189
0.202201,0.000977097
0.20218,0.000974506
0.202175,0.000975388
0.202169,0.00097752
0.202162,0.000979384
0.202155,0.000982013
0.202161,0.000983598
0.202147,0.000982672
0.202145,0.000983775
0.202149,0.000986199
0.202139,0.00098353
0.202116,0.000984643
0.202112,0.000981009
0.202117,0.000979129
0.2021,0.000977021
0.202084,0.000978327
0.202094,0.000986311
0.202101,0.000989291
0.202074,0.000989568
0.202052,0.000987895
0.202057,0.00098858
0.202061,0.000984172
0.20209,0.000981887
0.202116,0.000980456
0.202135,0.000976015
0.202146,0.000973576
0.202158,0.000974171
0.202152,0.000972281
0.202129,0.000971611
0.202125,0.000967447
0.202128,0.000963758
0.202123,0.000961315
0.202139,0.000953958
0.202148,0.000952013
0.202133,0.000951171
0.202134,0.000950206
0.202132,0.000953803
0.202162,0.000951828
0.202171,0.000952401
0.202168,0.000951286
0.202178,0.000951932
0.202178,0.000956423
0.202192,0.000955388
0.202209,0.000959441
0.202205,0.000960518
0.202211,0.000961406
0.202209,0.000961126
0.202202,0.000962067
0.202199,0.000957325
0.202181,0.000957013
0.202192,0.000958574
0.202178,0.000957091
0.202181,0.000955552
0.202183,0.00096061
0.202177,0.000959046
0.202154,0.000958247
0.20215,0.000957888
0.202159,0.00095426
0.20215,0.000951448
0.202169,0.000952104
0.202177,0.000953777
0.202191,0.000953443
0.20222,0.000952266
0.20225,0.000953247
0.202244,0.000955476
0.20224,0.000953907
0.20222,0.000950834
0.202216,0.000948643
0.202211,0.000947631
0.202208,0.000948147
0.202231,0.000951139
0.202263,0.000953934
0.202254,0.000955355
0.20225,0.000956682
0.202253,0.000952623
0.202253,0.000952701
0.202277,0.000956496
0.202283,0.000960501
0.202289,0.000959169
0.202294,0.000964068
0.202289,0.000969383
0.202293,0.000968547
0.202273,0.000965695
0.202254,0.000965398
0.202254,0.000965368
0.202235,0.000964392
0.202272,0.000970027
0.202275,0.000971486
0.202262,0.00096969
0.202238,0.000970672
0.202224,0.000966716
0.20222,0.000960736
0.202233,0.000955858
0.202234,0.00095536
0.202224,0.000956092
0.202208,0.000956426
0.202197,0.000955312
0.202189,0.000955145
0.202204,0.000954638
0.202205,0.0009529
0.202221,0.000950903
0.20222,0.000952914
0.202243,0.000950086
0.202251,0.000955104
0.202251,0.000951828
0.202244,0.000949152
0.202251,0.000951888
0.202256,0.00095147
0.202266,0.000956888
0.202254,0.000957969
0.202258,0.000960262
0.202229,0.00096063
0.202223,0.000961038
0.202244,0.000960667
0.202251,0.000954317
0.202264,0.000950713
0.202272,0.00095011
0.202277,0.000948482
0.202257,0.000946285
0.202258,0.000945511
0.202249,0.00094515
0.20224,0.000944124
0.202237,0.000944007
0.202217,0.000941059
0.202214,0.00094068
0.202193,0.000941867
0.202195,0.00094101
0.202193,0.000939514
0.202207,0.000942619
0.202225,0.000941605
0.202224,0.000945839
0.202224,0.000945798
0.2022,0.000946872
0.20218,0.000949154
0.202182,0.000949897
0.202211,0.000953064
0.202223,0.000956501
0.202232,0.000960001
0.202236,0.000955534
0.20223,0.000954324
0.202241,0.000954149
0.202242,0.000956877
0.202244,0.000956958
0.202264,0.000957874
0.202274,0.000960473
0.202245,0.000960313
0.202229,0.000957807
0.20223,0.000959044
0.202246,0.000960263
0.202268,0.000959185
0.202267,0.000956058
0.202261,0.000954465
0.202259,0.000954936
0.202256,0.000954604
0.202261,0.000952405
0.202255,0.00095146
0.20225,0.000948072
0.202262,0.000949196
0.202263,0.000951709
0.202248,0.000951841
0.202241,0.000952761
0.202227,0.000955503
0.202228,0.000956098
0.202229,0.00095361
0.202232,0.000950987
0.202256,0.000949792
0.202257,0.000951346
0.202258,0.000952231
0.202258,0.000952169
0.202253,0.000952215
0.202257,0.000951454
0.202278,0.000952303
0.202258,0.000953405
0.202253,0.000956109
0.202241,0.000953502
0.20222,0.000952496
0.202223,0.000951822
0.20223,0.000952735
0.202239,0.000952719
0.202245,0.000953857
0.202246,0.000950073
0.202257,0.000950804
0.20228,0.000949227
0.202283,0.000945054
0.202288,0.000950208
0.202286,0.000951447
0.202275,0.000949008
0.202256,0.000947831
0.202251,0.000947188
0.202249,0.000946722
0.202255,0.000945083
0.202279,0.000941779
0.202298,0.000938339
0.202311,0.000934976
0.20233,0.000935677
0.202338,0.000932889
0.202341,0.000931473
0.202314,0.000929869
0.202293,0.000928938
0.202286,0.000926535
0.202276,0.000925444
0.202283,0.000924861
0.202273,0.000924068
0.202281,0.000922593
0.202266,0.000920894
0.202281,0.000917809
0.202281,0.000916461
0.202273,0.000916127
0.202252,0.000916659
0.20223,0.000917525
0.202215,0.00091562
0.202194,0.000914717
0.20218,0.000915424
0.202181,0.000916032
0.202173,0.000917127
0.202169,0.000917599
0.202176,0.000918849
0.202186,0.000922258
0.20221,0.000926818
0.202203,0.000930276
0.202193,0.000932845
0.202176,0.000932819
0.202155,0.000933563
0.202138,0.000933415
0.202147,0.000931642
0.202138,0.000932127
0.202129,0.000932822
0.202132,0.000931749
0.202137,0.000931716
0.202145,0.000931908
0.202159,0.000935307
0.202157,0.000932616
0.202178,0.000928073
0.202174,0.000927448
0.20218,0.000924697
0.202157,0.000923769
0.20215,0.000925775
0.202142,0.000927439
0.202132,0.000928837
0.20213,0.000927072
0.202126,0.000921384
0.202126,0.000920635
0.2021,0.0009215
0.202076,0.000919788
0.202077,0.000920215
0.20209,0.000920987
0.202091,0.000923898
0.202088,0.000927936
0.202124,0.000928189
0.202097,0.000928218
0.202087,0.000928559
0.202079,0.000930788
0.202062,0.000931723
0.202053,0.000930973
0.202089,0.000932789
0.202102,0.000936626
0.202109,0.000936392
0.202113,0.00093545
0.202093,0.000934138
0.2021,0.000928701
0.202121,0.000929481
0.202132,0.000930619
0.20211,0.000930342
0.202109,0.000929874
0.20209,0.000929283
0.202064,0.000928873
0.202065,0.000930107
0.202064,0.00092928
0.202084,0.000930148
0.202093,0.000930561
0.202101,0.00093349
0.202108,0.000935328
0.202127,0.000938287
0.202114,0.000938146
0.202098,0.000937188
0.20209,0.000937901
0.202079,0.000935859
0.202076,0.000937395
0.202072,0.000940092
0.202048,0.000941544
0.202046,0.000943075
0.202051,0.000943269
0.202064,0.000941264
0.202066,0.000940229
0.202093,0.000942597
0.202077,0.000941893
0.202067,0.000943283
0.202064,0.000942438
0.20206,0.000943647
0.202042,0.000941124
0.202057,0.00093959
0.202057,0.000944302
0.202065,0.000942348
0.202095,0.000944217
0.202086,0.000943822
0.20209,0.000944489
0.202093,0.000947983
0.202096,0.000950178
0.202101,0.000952796
0.202088,0.000953221
0.202083,0.000954208
0.202069,0.000955062
0.202077,0.000955329
0.202065,0.000956956
0.202056,0.000956452
0.202049,0.000959104
0.202044,0.000960438
0.20204,0.000960443
0.202052,0.000961771
0.20207,0.00096613
0.202079,0.000965061
0.202088,0.000965786
0.202082,0.000960438
0.202077,0.000963514
0.202076,0.000960754
0.202059,0.000961241
0.202058,0.00096133
0.202074,0.000956635
0.202089,0.000951915
0.202079,0.000951154
0.20208,0.000948363
0.202067,0.000945641
0.202082,0.000943232
0.202112,0.000938113
0.202113,0.000934917
0.202129,0.000929708
0.202124,0.000931202
0.202104,0.000931702
0.202106,0.000929996
0.2021,0.000931106
0.202113,0.000929222
0.202117,0.000931453
0.202136,0.00093194
0.202152,0.000933943
0.202159,0.000935833
0.202161,0.000938269
0.20215,0.000938617
0.202145,0.000940404
0.202168,0.000941771
0.202152,0.000944376
0.202152,0.000944442
0.202138,0.000947849
0.202115,0.000945278
0.202112,0.000943729
0.202137,0.000941679
0.202148,0.000938687
0.202152,0.000935653
0.202181,0.000936949
0.2022,0.000936139
0.202213,0.000935985
0.20222,0.000934664
0.202211,0.000935274
0.202219,0.000930226
0.202207,0.000927569
0.202191,0.000926384
0.202181,0.000924549
0.202175,0.000924318
0.202196,0.000919786
0.202208,0.00091923
0.20223,0.000918675
0.202244,0.000916676
0.202251,0.000916465
0.202264,0.000916691
0.202257,0.0009168
0.20227,0.000915647
0.202258,0.00091358
0.202233,0.00091337
0.202225,0.000909853
0.202218,0.000911152
0.202206,0.000914535
0.202185,0.000915291
0.202195,0.000919682
0.202189,0.000919433
0.202187,0.000917066
0.20221,0.000922749
0.202204,0.000921159
0.202211,0.00092084
0.2022,0.000920735
0.202191,0.000920224
0.202171,0.000921096
0.202161,0.000921803
0.202143,0.000920476
0.202141,0.000918348
0.202138,0.00092071
0.202141,0.000921054
0.202129,0.000921921
0.202138,0.000923932
0.202127,0.000924326
0.202143,0.000919534
0.202138,0.000920994
0.202139,0.000915579
0.202117,0.000915219
0.202094,0.000915132
0.202069,0.00091127
0.202062,0.000912214
0.202062,0.000911511
0.202041,0.000908428
0.202034,0.00090565
0.202058,0.000903518
0.202039,0.000903317
0.20204,0.00089991
0.202056,0.000901032
0.202062,0.000892268
0.20207,0.000896664
0.202072,0.000898519
0.20206,0.000897706
0.202044,0.000896787
0.202061,0.000889239
0.202064,0.000890419
0.202075,0.000890271
0.202091,0.000895176
0.202074,0.000896612
0.202078,0.00089717
0.202091,0.000897433
0.202088,0.000899394
0.20209,0.000896503
0.202085,0.000897172
0.202066,0.000897504
0.202047,0.000897691
0.202048,0.000899791
0.202031,0.000899966
0.202016,0.000901688
0.202024,0.000902683
0.202024,0.000905938
0.202051,0.000911864
0.202067,0.000913233
0.202093,0.000909093
0.20209,0.000908872
0.20209,0.000908383
0.202077,0.00090911
0.202053,0.000907529
0.202047,0.000906725
0.202038,0.000906895
0.20201,0.00090538
0.202014,0.000904284
0.202018,0.000905519
0.202013,0.000905486
0.202047,0.000900351
0.202045,0.000900472
0.20205,0.000899576
0.202059,0.000901119
0.202049,0.000901115
0.202055,0.000899856
0.202052,0.00090176
0.202042,0.000904844
0.202034,0.000903195
0.202018,0.000904914
0.201998,0.000904595
0.201997,0.000906047
0.201992,0.000908443
0.201995,0.000908899
0.201971,0.000908531
0.20195,0.000908858
0.20195,0.000911869
0.20195,0.000912902
0.201935,0.000913967
0.20192,0.000914021
0.201931,0.000916049
0.201928,0.000916796
0.201924,0.00091961
0.201915,0.00091767
0.201943,0.00091725
0.20196,0.000916245
0.201976,0.000914605
0.20201,0.000920574
0.202023,0.00092195
0.202012,0.000920987
0.202003,0.000922788
0.201983,0.000921844
0.20197,0.00092287
0.201982,0.000923187
0.20198,0.000921436
0.201979,0.000920961
0.201981,0.000919495
0.201966,0.000918656
0.201961,0.000917946
0.201992,0.000920876
0.202018,0.000924815
0.202047,0.000926157
0.202032,0.000927339
0.202038,0.000927606
0.202039,0.000929779
0.202031,0.000929735
0.202022,0.000927359
0.202035,0.000923971
0.202033,0.000925371
0.202037,0.000923139
0.202036,0.000921273
0.202021,0.000921877
0.202016,0.000921414
0.201998,0.000921269
0.201988,0.000921932
0.201977,0.00091923
0.20197,0.000914454
0.201968,0.000912218
0.201948,0.000910933
0.201922,0.000910772
0.201919,0.000910856
0.201913,0.000909724
0.201915,0.000908712
0.201911,0.000909172
0.201904,0.000908715
0.201894,0.000908937
0.201894,0.000909728
0.201903,0.00091131
0.201894,0.000910978
0.20189,0.000911847
0.201878,0.000912524
0.201872,0.000914744
0.201874,0.000917661
0.20185,0.000918142
0.201861,0.000918584
0.201874,0.000921871
0.201897,0.000922292
0.201898,0.000921246
0.20191,0.000920563
0.201924,0.000923065
0.201949,0.000922866
0.201945,0.000924367
0.201948,0.000921014
0.201951,0.000919574
0.201933,0.000919685
0.20193,0.000916566
0.201916,0.00091672
0.201909,0.000914079
0.201923,0.000908685
0.201924,0.000904928
0.201948,0.000903775
0.201948,0.000900135
0.20194,0.000900118
0.201926,0.000899985
0.201902,0.00089915
0.201928,0.000893578
0.201929,0.000892352
0.201915,0.000890411
0.201916,0.000889899
0.201898,0.000889653
0.201887,0.000884678
0.201895,0.000885309
0.201894,0.000885316
0.201891,0.000886733
0.201886,0.000884483
0.201891,0.000885556
0.201903,0.000884926
0.201883,0.000886865
0.201875,0.000887828
0.201879,0.000890377
0.20189,0.000888104
0.201918,0.000887445
0.201924,0.00088816
0.201911,0.000887659
0.201899,0.000888005
0.201891,0.000886459
0.201875,0.000885871
0.201899,0.000887025
0.201902,0.0008864
0.201898,0.000885742
0.201922,0.000886597
0.201924,0.000887107
0.201916,0.000883752
0.201907,0.000882451
0.201894,0.00088372
0.201915,0.000884799
0.201914,0.000884278
0.201913,0.000881768
0.201896,0.000884252
0.201897,0.000882464
0.201889,0.000879276
0.201919,0.000880615
0.201929,0.000878489
0.201952,0.000877872
0.201933,0.000878202
0.201944,0.000880101
0.201926,0.000881018
0.201907,0.00088156
0.201918,0.000879639
0.201909,0.000880669
0.201915,0.000879502
0.201923,0.000881186
0.201917,0.00088215
0.20191,0.000882803
0.201941,0.000887922
0.201941,0.000890214
0.201947,0.000888491
0.201957,0.000886671
0.201953,0.000884954
0.201935,0.000884408
0.201929,0.000886524
0.201929,0.000889734
0.201926,0.000893286
0.201936,0.00089497
0.201913,0.00089568
0.201912,0.000893034
0.201927,0.000897037
0.201952,0.000901741
0.20197,0.00090491
0.201982,0.000907677
0.201992,0.00091265
0.201982,0.000915812
0.201984,0.000916434
0.201978,0.000912358
0.201971,0.00091059
0.201986,0.00090742
0.20199,0.00090113
0.201981,0.000902151
0.201988,0.000898189
0.201981,0.00089795
0.201972,0.00089782
0.201978,0.000896308
0.201977,0.000888944
0.201975,0.000887187
0.201983,0.000885316
0.201981,0.000885574
0.20197,0.000884187
0.201958,0.0008853
0.201955,0.000881836
0.201956,0.000880502
0.201965,0.000878996
0.20197,0.000878066
0.201965,0.000879622
0.201974,0.000882573
0.201958,0.000884343
0.201947,0.000883862
0.201975,0.000884803
0.201991,0.000889803
0.20198,0.000894192
0.201975,0.00089569
0.201958,0.000895957
0.201948,0.000896715
0.201944,0.000901231
0.201939,0.000903734
0.201935,0.000906539
0.201985,0.000905043
0.202,0.000909399
0.202001,0.00091128
0.202026,0.000911443
0.202008,0.000911672
0.201993,0.000911977
0.201989,0.000910171
0.201958,0.000910299
0.201948,0.000909507
0.201939,0.000909586
0.20193,0.000907731
0.201914,0.000904106
0.201926,0.00089897
0.20193,0.00089519
0.201927,0.000894502
0.201919,0.000896094
0.201938,0.000896217
0.201949,0.00089837
0.201965,0.000898066
0.201961,0.00089175
0.201943,0.000892583
0.201939,0.000894073
0.201934,0.000892211
0.201927,0.000892858
0.201929,0.000893058
0.201933,0.000889661
0.201918,0.000888829
0.201934,0.000886695
0.201958,0.000892352
0.201949,0.000895003
0.201942,0.000897236
0.201928,0.000895159
0.201916,0.000894117
0.201911,0.000895679
0.201892,0.000896839
0.201879,0.000898938
0.201878,0.000897753
0.201896,0.000901092
0.201895,0.000900884
0.201909,0.000904542
0.20193,0.000905464
0.201927,0.000905279
0.201928,0.000905961
0.201908,0.000906207
0.201891,0.000905869
0.201885,0.000907374
0.201882,0.000907045
0.201865,0.000909782
0.20187,0.000911138
0.201878,0.000905798
0.201876,0.000903686
0.201874,0.000904095
0.20187,0.000905554
0.201893,0.000905966
0.201917,0.000904663
0.201922,0.000906381
0.201934,0.000907192
0.20197,0.000908209
0.20198,0.000902452
0.201978,0.000902724
0.201979,0.000902165
0.201984,0.000897049
0.201976,0.000895929
0.202008,0.000893103
0.202019,0.000891068
0.202023,0.000891529
0.202017,0.000891104
0.202001,0.000890766
0.202036,0.000890395
0.202049,0.000892809
0.202057,0.000893593
0.202053,0.000892508
0.20205,0.000891317
0.202039,0.000889101
0.202025,0.00088853
0.202047,0.000887966
0.202053,0.00089228
0.202061,0.000891417
0.202058,0.000894817
0.202057,0.000896357
0.202057,0.000895543
0.202041,0.000898381
0.202057,0.00089889
0.202053,0.000899939
0.202054,0.000897301
0.202047,0.000896948
0.202042,0.000896623
0.202056,0.000897851
0.202047,0.000896065
0.202032,0.00089615
0.202071,0.000892459
0.202071,0.000892759
0.202077,0.000891738
0.202133,0.000894659
0.202122,0.000896926
0.202134,0.000898037
0.20214,0.000899621
0.202126,0.000899484
0.202113,0.000896711
0.20211,0.000897471
0.202094,0.00089684
0.20209,0.000893672
0.202098,0.000893492
0.202079,0.000892636
0.202075,0.000893818
0.202086,0.000894129
0.202107,0.000894426
0.202105,0.00089514
0.202094,0.000893592
0.202082,0.000896617
0.202085,0.000894084
0.202082,0.000895069
0.202072,0.00089578
0.202055,0.000896756
0.202048,0.000895873
0.202034,0.000895597
0.202043,0.00089487
0.202055,0.000892113
0.202058,0.000890078
0.202054,0.000889178
0.20206,0.000890767
0.202043,0.000892669
0.202036,0.000893859
0.202031,0.000892752
0.202014,0.000888908
0.202013,0.000885572
0.20202,0.000883929
0.202,0.000884042
0.201988,0.000883898
0.201983,0.000886788
0.201962,0.000887199
0.201972,0.00088525
0.202013,0.000887459
0.202014,0.000888172
0.202014,0.000888094
0.201994,0.000889211
0.202,0.000885539
0.201988,0.000884898
0.201979,0.000882924
0.201969,0.000883271
0.201986,0.000884968
0.201993,0.000887388
0.201999,0.00088762
0.201985,0.000889053
0.201983,0.000891279
0.201974,0.000891075
0.201994,0.000892161
0.201987,0.000892805
0.201991,0.000888975
0.201978,0.000888735
0.201994,0.000891242
0.201994,0.000891316
0.201986,0.000892332
0.201994,0.000890485
0.20201,0.000892814
0.202024,0.000892045
0.202026,0.00089317
0.202037,0.000892005
0.202032,0.000893819
0.202025,0.000894613
0.202022,0.000893045
0.202037,0.000894567
0.202037,0.000896018
0.202016,0.000893962
0.201996,0.000892639
0.201997,0.000890594
0.202,0.000893162
0.202002,0.000893706
0.202006,0.000893987
0.202004,0.000897895
0.202024,0.00089406
0.202052,0.000900124
0.202053,0.000901072
0.202057,0.00090103
0.202052,0.000902237
0.202044,0.000901572
0.202054,0.000901743
0.20205,0.000904781
0.202041,0.000904669
0.202033,0.000903353
0.202023,0.000902618
0.202044,0.000899557
0.202029,0.000898896
0.202056,0.000893739
0.202067,0.000892609
0.202072,0.000891257
0.202081,0.000891458
0.202082,0.000893294
0.202085,0.000894215
0.202092,0.000898718
0.202098,0.000899286
0.202097,0.00089904
0.202087,0.000897349
0.202085,0.000893492
0.202099,0.000894647
0.202111,0.000895091
0.202096,0.000893842
0.2021,0.000892645
0.202087,0.000891034
0.202075,0.000889423
0.202078,0.000889866
0.202088,0.000886132
0.202088,0.000884992
0.202085,0.000882961
0.202068,0.000883967
0.202071,0.000883136
0.202043,0.000883487
0.20206,0.000883484
0.202068,0.000886422
0.202058,0.000886243
0.202097,0.000886496
0.202098,0.000887495
0.202089,0.000888557
0.202079,0.000889356
0.202069,0.00088823
0.202068,0.000886915
0.202076,0.000887334
0.20207,0.000884174
0.202057,0.000884053
0.202043,0.000883718
0.202035,0.000884936
0.202032,0.000882957
0.202041,0.000884258
0.202036,0.000884914
0.202068,0.000888236
0.202078,0.000887233
0.202107,0.000886248
0.202114,0.000892975
0.202126,0.000889404
0.202105,0.000889379
0.202107,0.000891072
0.202119,0.000887725
0.202115,0.000887341
0.202125,0.000884247
0.202137,0.000884342
0.20213,0.000881484
0.20212,0.000879478
0.202132,0.000878503
0.20216,0.000870705
0.202163,0.000868957
0.202152,0.00086768
0.202151,0.00086673
0.202123,0.000867031
0.202134,0.000865697
0.202128,0.000863092
0.202122,0.000862219
0.202147,0.000861625
0.202145,0.000861689
0.202165,0.000861414
0.202181,0.000863436
0.202198,0.000865459
0.202207,0.0008678
0.202199,0.000869234
0.202188,0.000868947
0.202174,0.000872492
0.202174,0.000874084
0.202164,0.000874618
0.202161,0.000875164
0.202164,0.000877044
0.202175,0.000876587
0.202173,0.000878034
0.202187,0.000876713
0.202178,0.000879077
0.202191,0.000876493
0.202223,0.000873435
0.20222,0.000873026
0.202218,0.00087733
0.202221,0.0008805
0.20223,0.000877512
0.202215,0.00087588
0.202223,0.000875542
0.202231,0.000874219
0.20224,0.000876039
0.202231,0.000874825
0.202232,0.000870156
0.202224,0.000872023
0.202215,0.000873845
0.202212,0.000874235
0.202206,0.000875727
0.202213,0.000875548
0.202224,0.000875958
0.202216,0.000876421
0.202207,0.000876153
0.202186,0.000875726
0.202199,0.000875918
0.202211,0.00087774
0.202216,0.000879846
0.202216,0.000883076
0.202226,0.000883452
0.202231,0.000883913
0.202215,0.000882229
0.202217,0.000881922
0.202201,0.000881812
0.202197,0.000882956
0.202213,0.000886597
0.202205,0.000887456
0.202204,0.000889954
0.202196,0.000892202
0.202188,0.00089352
0.202167,0.000892798
0.202164,0.000891433
0.202183,0.000891489
0.202194,0.000893899
0.202211,0.000896028
0.202204,0.000896781
0.2022,0.000896386
0.202204,0.000897675
0.202188,0.000896769
0.202187,0.000899582
0.202177,0.00089942
0.202165,0.000897762
0.202143,0.000899088
0.202131,0.000899494
0.202145,0.000898906
0.20215,0.000896484
0.20219,0.00089758
0.202219,0.000898789
0.202217,0.000901459
0.202224,0.000901352
0.202208,0.000899415
0.202206,0.000900639
0.202195,0.000899761
0.202208,0.00089847
0.202216,0.000897102
0.202234,0.000897305
0.202247,0.000898567
0.202249,0.000897218
0.202251,0.000898229
0.20224,0.000898224
0.202239,0.000899954
0.202238,0.000905917
0.202222,0.000906779
0.202219,0.000909434
0.202207,0.000911144
0.20221,0.000903354
0.202215,0.000899996
0.202225,0.000897084
0.202226,0.000895338
0.202235,0.000895062
0.202245,0.000894956
0.202261,0.000895866
0.202296,0.000891468
0.202326,0.000890589
0.202321,0.000890598
0.202305,0.00089239
0.202316,0.000892114
0.20231,0.000890017
0.202293,0.000891048
0.202307,0.000889504
0.202341,0.000883596
0.202344,0.000883758
0.202361,0.000882157
0.202384,0.000885434
0.202376,0.000886185
0.202391,0.000884119
0.202384,0.000882953
0.202408,0.000881554
0.202407,0.000880815
0.202409,0.00088009
0.202389,0.000880627
0.202393,0.000880634
0.202391,0.000879153
0.202366,0.000879217
0.20238,0.000878781
0.202376,0.000876986
0.202386,0.00087219
0.20238,0.000873799
0.20238,0.000874723
0.202367,0.000876264
0.202363,0.000878426
0.202356,0.000881523
0.202355,0.0008836
0.202356,0.000883653
0.202334,0.000884002
0.202314,0.000883675
0.202304,0.000883512
0.202299,0.000884436
0.2023,0.000882859
0.202321,0.000880613
0.202326,0.000879469
0.20234,0.00087557
0.202359,0.000877531
0.202354,0.000875807
0.202359,0.000873105
0.202363,0.000870212
0.202347,0.000870761
0.20234,0.000867335
0.202327,0.000867201
0.202319,0.000863749
0.202305,0.000861596
0.202332,0.000856611
0.202323,0.00086
0.202351,0.000858793
0.202361,0.00086053
0.202356,0.000861552
0.202347,0.000862073
0.202352,0.000862584
0.202348,0.000864301
0.202329,0.000865524
0.202335,0.000867793
0.202337,0.000866166
0.202338,0.000867641
0.202331,0.000868893
0.20232,0.000871003
0.202306,0.000870665
0.202318,0.000872675
0.202329,0.000873735
0.20231,0.000873974
0.202336,0.000869855
0.202324,0.000867678
0.20232,0.000867914
0.202321,0.000864788
0.202307,0.000861745
0.2023,0.00085892
0.202304,0.000855396
0.202294,0.00085572
0.2023,0.000855119
0.2023,0.000856339
0.202294,0.00085369
0.202291,0.000852793
0.202302,0.000851751
0.20231,0.000854502
0.202296,0.000854468
0.202285,0.000854971
0.202288,0.00085471
0.202269,0.000854787
0.202284,0.000851292
0.202271,0.000851422
0.202281,0.000851632
0.202273,0.000851087
0.202272,0.000851516
0.202259,0.000851264
0.202285,0.000850508
0.202293,0.000855099
0.202277,0.000857052
0.202288,0.000861497
0.202284,0.000862388
0.202273,0.000863962
0.202278,0.000862495
0.202292,0.000865055
0.202283,0.000865857
0.202295,0.000865132
0.202296,0.000866054
0.202289,0.000864553
0.202274,0.000866055
0.202272,0.000867096
0.202262,0.000866762
0.202267,0.000866694
0.202265,0.000868612
0.202259,0.000866493
0.202249,0.00086853
0.202234,0.000871435
0.202216,0.000870471
0.202223,0.00086949
0.202216,0.000869833
0.202229,0.000873415
0.202257,0.000875778
0.202297,0.000886212
0.202311,0.000884816
0.202328,0.000885278
0.202311,0.000884712
0.202307,0.00088201
0.2023,0.000880849
0.202288,0.00087881
0.202287,0.000879519
0.202275,0.000880026
0.202275,0.000879279
0.202256,0.000879383
0.202289,0.000875938
0.202314,0.000874169
0.202316,0.000871851
0.202323,0.000873738
0.202318,0.000870109
0.202325,0.000867997
0.202333,0.000869141
0.202331,0.000870283
0.202331,0.000872352
0.202321,0.000875599
0.202316,0.000875205
0.202309,0.000873784
0.202303,0.000873698
0.202297,0.000871525
0.20229,0.00087157
0.20229,0.000870499
0.202276,0.000871309
0.202268,0.000870883
0.202264,0.000868843
0.202252,0.000870633
0.202257,0.000874538
0.202253,0.000871518
0.202254,0.000871591
0.202267,0.000875802
0.202266,0.000876313
0.202267,0.000880523
0.202266,0.000877559
0.20228,0.000879408
0.202272,0.000878932
0.202255,0.000878693
0.202277,0.000880244
0.202256,0.0008795
0.202245,0.000879372
0.202235,0.000880441
0.202232,0.000877302
0.202222,0.000876707
0.202241,0.000876572
0.202246,0.000874343
0.202248,0.000873749
0.202236,0.000874325
0.202236,0.000876037
0.202244,0.000874342
0.202252,0.000877231
0.202245,0.000882023
0.202242,0.000883971
0.202241,0.000887408
0.202239,0.000891254
0.202223,0.000891474
0.202213,0.000890929
0.202197,0.000891657
0.202191,0.000892652
0.202182,0.000893477
0.202175,0.000893537
0.202173,0.000891994
0.202193,0.000892951
0.202185,0.000894416
0.202193,0.000892143
0.202224,0.000889166
0.202229,0.000887245
0.202218,0.000887313
0.202207,0.000886536
0.202189,0.000886204
0.202173,0.000885266
0.202172,0.000885211
0.202182,0.000884357
0.202184,0.000882248
0.2022,0.000884522
0.202195,0.000878256
0.202191,0.000878451
0.202182,0.000878616
0.202173,0.000877774
0.202157,0.000878252
0.202161,0.000881631
0.202174,0.000887297
0.202163,0.000888645
0.202164,0.000889257
0.202168,0.000887514
0.202168,0.00088678
0.202214,0.000884235
0.202208,0.000886737
0.202228,0.000884375
0.202238,0.000885897
0.202233,0.000884227
0.202247,0.000879817
0.202231,0.000878349
0.202213,0.000879363
0.202205,0.000881783
0.202193,0.000879707
0.202187,0.000879887
0.202179,0.000879168
0.202189,0.000878106
0.202181,0.000875944
0.202183,0.000875468
0.202182,0.000874116
0.20217,0.000873181
0.202159,0.000873076
0.202164,0.000874791
0.202173,0.000874154
0.202168,0.000873049
0.202167,0.0008727
0.202152,0.000871162
0.202134,0.000869389
0.202114,0.000870007
0.202103,0.000869254
0.202115,0.000869483
0.202125,0.000869566
0.202118,0.000869554
0.202113,0.000869345
0.202129,0.000869611
0.202117,0.000868319
0.202112,0.000867313
0.202097,0.000867189
0.202084,0.000869159
0.202096,0.000867659
0.202083,0.000866366
0.202086,0.000866968
0.202073,0.000870165
0.202085,0.000871005
0.202086,0.000870224
0.202075,0.000868895
0.202091,0.000868835
0.2021,0.000865515
0.202099,0.000864886
0.202102,0.00086635
0.202108,0.000866877
0.202094,0.000866436
0.2021,0.00086496
0.202089,0.000863753
0.202092,0.000860348
0.20209,0.000861016
0.20207,0.000862976
0.202063,0.000864293
0.202084,0.000865179
0.202077,0.000867136
