estimator,half_CI
1.91911,0.00133325
1.91917,0.00131342
1.91921,0.00130101
1.91921,0.0013095
1.91924,0.00132074
1.91924,0.00132063
1.91925,0.00130272
1.91928,0.00129136
1.9193,0.00129178
1.91926,0.00131063
1.91923,0.00132276
1.9192,0.00132061
1.91919,0.00132199
1.91925,0.00132174
1.91923,0.00132676
1.91925,0.00134905
1.91929,0.00136244
1.91932,0.00137138
1.91934,0.00138458
1.91937,0.00138483
1.91935,0.00137499
1.91935,0.00137615
1.91932,0.00136717
1.91931,0.00137309
1.9193,0.00136215
1.91931,0.00134122
1.9193,0.00133041
1.91925,0.00133151
1.91923,0.00133936
1.91921,0.00134577
1.91923,0.00135903
1.91928,0.0013674
1.91927,0.00137367
1.91925,0.001379
1.91925,0.00136433
1.91922,0.00134823
1.91922,0.00133888
1.9192,0.00132927
1.91921,0.00131508
1.91922,0.00131517
1.91922,0.00130187
1.91924,0.00129089
1.91924,0.00129043
1.91927,0.00129046
1.91933,0.00129963
1.91936,0.00133011
1.9193,0.00135394
1.9193,0.00136256
1.91931,0.00136376
1.91931,0.0013627
1.91927,0.00136012
1.91925,0.00136558
1.91922,0.0013616
1.91923,0.00135843
1.91928,0.0013587
1.91933,0.00134835
1.91935,0.00133518
1.91936,0.00134217
1.91936,0.00132911
1.91938,0.00132393
1.91937,0.00130713
1.91939,0.00127002
1.91937,0.0012449
1.91928,0.00124332
1.91922,0.00123293
1.91919,0.00122507
1.91915,0.00123848
1.91914,0.00125191
1.91911,0.0012558
1.91904,0.0012635
1.91902,0.0012679
1.91904,0.00127053
1.91909,0.00127584
1.91908,0.00128742
1.9191,0.00128937
1.91907,0.0012942
1.91904,0.00129218
1.91898,0.00130104
1.91893,0.00129435
1.91898,0.00128227
1.91902,0.00130001
1.91904,0.00132281
1.91907,0.00133596
1.91909,0.00133924
1.91907,0.00135166
1.91909,0.00135543
1.91909,0.00136171
1.91908,0.0013636
1.91905,0.0013475
1.91912,0.00131244
1.91913,0.00130694
1.91915,0.00129432
1.91916,0.00128362
1.91916,0.00129437
1.91918,0.00128371
1.91918,0.00126982
1.91918,0.00125329
1.91926,0.00122822
1.91926,0.00120734
1.9192,0.00120804
1.91923,0.00120961
1.91925,0.00121246
1.91922,0.00121721
1.91926,0.001219
1.91923,0.00122355
1.91921,0.00123775
1.91927,0.00123422
1.91933,0.00123851
1.91936,0.00125185
1.91944,0.0012728
1.91947,0.00127653
1.91942,0.0012726
1.91943,0.00126179
1.91942,0.00125203
1.91942,0.00123371
1.91941,0.00120905
1.91939,0.00118041
1.91936,0.00117456
1.91936,0.00116017
1.91935,0.00114915
1.91941,0.00115641
1.91943,0.00116494
1.91943,0.00117521
1.91937,0.00118896
1.91935,0.00118496
1.91932,0.00117426
1.91928,0.00118172
1.91925,0.00118611
1.91922,0.00118844
1.91918,0.00120994
1.91917,0.00121568
1.91914,0.00122147
1.91912,0.00122272
1.91915,0.00122024
1.91914,0.00122044
1.91913,0.00123008
1.91915,0.00123694
1.91918,0.00123508
1.91917,0.00124034
1.91919,0.0012363
1.91918,0.00123483
1.91916,0.00123965
1.91916,0.00123275
1.91916,0.00123533
1.91919,0.00125367
1.91917,0.001267
1.91918,0.00126537
1.91913,0.0012749
1.91916,0.00126324
1.91919,0.00125665
1.91919,0.00125495
1.91922,0.00123678
1.91923,0.00121941
1.91924,0.00121887
1.91921,0.00121154
1.91921,0.00120722
1.91926,0.00121637
1.91927,0.00122853
1.91931,0.00125278
1.91932,0.00127778
1.91935,0.00128427
1.9194,0.00128454
1.91943,0.00129801
1.91944,0.00131391
1.91948,0.00132346
1.91945,0.00133606
1.91944,0.00133225
1.91941,0.00133022
1.91942,0.00132611
1.91948,0.001314
1.91954,0.00131079
1.91952,0.00131254
1.91954,0.00130252
1.91959,0.00129134
1.91959,0.00128536
1.91963,0.00126824
1.91963,0.00125936
1.91963,0.00125303
1.91962,0.00123944
1.91959,0.00122426
1.91957,0.00122708
1.91954,0.00122261
1.91945,0.00122211
1.91939,0.00123174
1.91939,0.00123648
1.91941,0.00125573
1.91938,0.00126653
1.91943,0.00126395
1.91944,0.00125931
1.91938,0.00126113
1.91934,0.00126601
1.91937,0.00126697
1.91938,0.00127104
1.91935,0.00127135
1.91938,0.00127777
1.91933,0.00127413
1.91933,0.00127432
1.91931,0.00127658
1.9193,0.00129041
1.91927,0.00131192
1.91922,0.00133162
1.91912,0.00133821
1.9191,0.00133444
1.91904,0.00131984
1.91901,0.00131519
1.91905,0.00128734
1.91905,0.001259
1.919,0.00125152
1.91896,0.00123295
1.91892,0.00121974
1.91883,0.00121767
1.91884,0.00120986
1.91884,0.00121464
1.9188,0.00121419
1.91883,0.00121149
1.91885,0.00120289
1.91883,0.0012078
1.91877,0.00120761
1.91871,0.00120687
1.91867,0.00121946
1.91863,0.00123008
1.9186,0.00124002
1.91861,0.00124581
1.91866,0.001246
1.91866,0.00124876
1.91867,0.00124441
1.91875,0.00125605
1.91878,0.0012449
1.9188,0.00125069
1.91882,0.00123506
1.91884,0.00121258
1.91878,0.00119348
1.91879,0.00115951
1.91882,0.00113245
1.91881,0.00114477
1.91879,0.00115215
1.91878,0.00115515
1.91873,0.00116725
1.91876,0.00116914
1.91869,0.00117159
1.91867,0.00117826
1.91866,0.00117176
1.91865,0.00116576
1.91863,0.0011862
1.9186,0.00118099
1.91856,0.00118068
1.91854,0.00118658
1.91854,0.00117013
1.91854,0.00117418
1.91855,0.00117526
1.91857,0.00117132
1.91861,0.00115789
1.91864,0.0011585
1.91867,0.0011655
1.91871,0.00117065
1.91865,0.00118634
1.9186,0.00118191
1.91855,0.00116854
1.91853,0.00116072
1.91851,0.00114647
1.91852,0.00113808
1.91855,0.00114465
1.91854,0.00115165
1.91854,0.0011548
1.91858,0.0011487
1.91867,0.00112459
1.91871,0.00111385
1.91871,0.00110453
1.91875,0.00108452
1.91879,0.00106652
1.91876,0.00106553
1.91873,0.00105393
1.9187,0.00105689
1.91866,0.00106984
1.9187,0.00106688
1.91873,0.0010867
1.91874,0.00110789
1.91875,0.00111293
1.91876,0.00112738
1.91875,0.00113849
1.91875,0.00114896
1.91878,0.00114717
1.91879,0.001154
1.9188,0.00115068
1.91886,0.00115151
1.91885,0.00115307
1.91884,0.00113242
1.91885,0.00111195
1.91886,0.00111279
1.9189,0.00111389
1.91895,0.00112125
1.91894,0.00113615
1.91895,0.0011472
1.91893,0.00114896
1.91887,0.00114252
1.91888,0.0011344
1.91886,0.00113245
1.91885,0.00114519
1.91885,0.00114573
1.91881,0.00114821
1.91878,0.00115047
1.91878,0.00114872
1.91883,0.00115612
1.91887,0.00117102
1.91893,0.00118512
1.91897,0.00118298
1.91898,0.00119207
1.91899,0.00119413
1.91899,0.00118884
1.91897,0.00119593
1.91898,0.00119424
1.91901,0.00119982
1.91901,0.00121533
1.91909,0.00120558
1.91914,0.00120172
1.91915,0.00120469
1.91921,0.00121972
1.91922,0.00122548
1.91921,0.00122946
1.91921,0.00121133
1.91922,0.00119562
1.91919,0.00117948
1.91921,0.00114761
1.91919,0.00112516
1.91918,0.00111477
1.91918,0.00111132
1.91919,0.00111493
1.91914,0.00112521
1.91915,0.00112601
1.91911,0.00112602
1.91909,0.00113208
1.91913,0.00113266
1.91916,0.00115436
1.91912,0.00117589
1.91908,0.00118132
1.91905,0.0011779
1.91901,0.00117837
1.91902,0.00118491
1.91903,0.00119408
1.91906,0.00122054
1.91906,0.00122679
1.91907,0.00122198
1.91905,0.00121455
1.91907,0.00121362
1.91909,0.00120606
1.91912,0.00121627
1.91912,0.0012097
1.91911,0.00120618
1.91913,0.00119823
1.91913,0.00117642
1.91911,0.00115961
1.91908,0.00117321
1.91904,0.00117618
1.91898,0.00117972
1.91899,0.00119699
1.91898,0.00118825
1.91894,0.00118553
1.91897,0.00118685
1.91897,0.00118218
1.91897,0.00117504
1.91898,0.00118008
1.91896,0.00118351
1.91897,0.00117494
1.91893,0.00116904
1.91889,0.00115567
1.91888,0.0011426
1.91888,0.00115287
1.9189,0.00116429
1.91895,0.00117674
1.91897,0.00118602
1.91899,0.00119026
1.91898,0.00118373
1.91896,0.00119112
1.91897,0.00118885
1.91897,0.00118258
1.91892,0.00118955
1.91891,0.00117139
1.91893,0.00115385
1.9189,0.00115038
1.91891,0.00113864
1.91898,0.0011354
1.91901,0.00114223
1.91903,0.00113804
1.91903,0.00113535
1.91901,0.0011242
1.91905,0.00110639
1.91906,0.00110052
1.91905,0.00110645
1.91901,0.001117
1.91899,0.00111574
1.91895,0.00112852
1.91893,0.00113792
1.91893,0.00113569
1.91897,0.00115415
1.919,0.00115839
1.91903,0.00115678
1.91905,0.00116239
1.91908,0.00117069
1.9191,0.00116453
1.91903,0.00116364
1.91904,0.00114854
1.91908,0.00113964
1.91903,0.00113375
1.91905,0.00110648
1.91908,0.00109011
1.91907,0.00108864
1.91906,0.00108924
1.91907,0.0010928
1.91907,0.00110488
1.9191,0.00111469
1.91907,0.00112683
1.91903,0.00112148
1.91899,0.00110154
1.91895,0.0010803
1.91891,0.00107623
1.9189,0.00107329
1.9189,0.00107056
1.91884,0.00109032
1.91887,0.00109011
1.91883,0.00109195
1.91878,0.00109629
1.91882,0.00109969
1.91886,0.0011017
1.91883,0.00112248
1.9188,0.00113099
1.91879,0.00112558
1.91872,0.00112521
1.91873,0.00111824
1.9187,0.00112052
1.91868,0.00112622
1.91871,0.00112159
1.91872,0.00111473
1.91873,0.0011267
1.91877,0.00113107
1.91878,0.00112036
1.91879,0.00111452
1.91886,0.00109784
1.9189,0.00108553
1.91891,0.00106781
1.91897,0.00103772
1.91895,0.00101945
1.91893,0.00101529
1.91891,0.00100317
1.91891,0.000995402
1.91892,0.0010055
1.91893,0.00101985
1.91894,0.0010285
1.91892,0.00104774
1.91889,0.00105076
1.9189,0.00103958
1.91893,0.00105778
1.91893,0.00107196
1.91896,0.00107182
1.919,0.00107824
1.919,0.00107125
1.91899,0.00106857
1.91906,0.00107634
1.91913,0.00108593
1.91916,0.00109715
1.91918,0.00111574
1.91922,0.00111668
1.91924,0.00110957
1.91923,0.00110518
1.91927,0.00109257
1.91927,0.00109118
1.91923,0.00110113
1.91923,0.00108687
1.9192,0.00107286
1.91915,0.00107666
1.91918,0.0010771
1.91915,0.00107526
1.91913,0.001086
1.91916,0.00108002
1.91919,0.00107712
1.9192,0.00108389
1.91922,0.00107114
1.91923,0.0010616
1.91924,0.00106269
1.91919,0.00105938
1.91923,0.00106188
1.91924,0.00107114
1.91924,0.00107207
1.91926,0.00107157
1.91929,0.00108402
1.91936,0.00109692
1.9194,0.00110765
1.91944,0.00113604
1.91943,0.00115287
1.91944,0.00115263
1.9194,0.00115204
1.91941,0.00113033
1.91939,0.0011271
1.91939,0.00112369
1.91939,0.00111197
1.91942,0.00110685
1.91939,0.00110329
1.91936,0.00110105
1.91938,0.00109593
1.91936,0.0011106
1.91939,0.00111868
1.91939,0.00113685
1.91935,0.00114746
1.91935,0.00115101
1.91933,0.00114376
1.9193,0.00114937
1.91928,0.00115612
1.91927,0.00116086
1.91924,0.00117381
1.91923,0.00118287
1.91922,0.00118735
1.91918,0.00119145
1.91924,0.00119103
1.91931,0.00120375
1.91933,0.00122937
1.91938,0.00124156
1.91939,0.00123783
1.91939,0.00122924
1.91941,0.00121373
1.91943,0.00120853
1.91941,0.00120028
1.91943,0.00119507
1.91945,0.0011915
1.91947,0.00119849
1.91948,0.00120898
1.91948,0.00120665
1.91947,0.00120287
1.9195,0.00119625
1.9195,0.00118794
1.9195,0.00119264
1.91952,0.00118311
1.91954,0.00115782
1.91952,0.00115436
1.9195,0.00114181
1.91949,0.00114047
1.9195,0.00114776
1.91955,0.00115471
1.91956,0.00115989
1.91954,0.00117054
1.91959,0.00116228
1.91958,0.00115987
1.91958,0.0011714
1.91959,0.00118741
1.91959,0.00119116
1.91957,0.0012037
1.91957,0.00119778
1.91951,0.00118481
1.91948,0.00118348
1.91948,0.00117617
1.91949,0.00118063
1.9195,0.00118158
1.91948,0.00117738
1.9195,0.00115536
1.91949,0.00114696
1.9195,0.00113182
1.91952,0.00111696
1.91949,0.00112007
1.91947,0.00111001
1.91944,0.00109344
1.91939,0.00109612
1.91938,0.00109036
1.91933,0.00108095
1.91931,0.0010968
1.91931,0.00110807
1.91928,0.00111342
1.91928,0.00112614
1.91929,0.00112155
1.91927,0.0011151
1.91919,0.00111892
1.91918,0.00111099
1.91919,0.00109786
1.91917,0.00110124
1.91921,0.00108985
1.91923,0.00109493
1.91925,0.00109368
1.9193,0.00109186
1.91935,0.00108695
1.9194,0.00110479
1.91944,0.00112176
1.91946,0.00112625
1.91943,0.00113562
1.91938,0.00113119
1.91934,0.00111872
1.91931,0.0011175
1.91933,0.00110747
1.91933,0.0010936
1.91932,0.00110473
1.91931,0.00109747
1.91925,0.00108118
1.91927,0.00107259
1.91932,0.00107152
1.9194,0.00107486
1.91941,0.00108467
1.91943,0.00108928
1.91948,0.00107521
1.91944,0.00107016
1.91942,0.00105697
1.91943,0.00105587
1.91943,0.00106504
1.91941,0.00107309
1.91941,0.00107891
1.9194,0.00108835
1.91946,0.00107739
1.91951,0.00108278
1.91949,0.00109292
1.91951,0.00110651
1.91956,0.00110402
1.91953,0.00110304
1.91952,0.00108758
1.91954,0.00107201
1.9195,0.00107159
1.91949,0.00106059
1.91949,0.00106036
1.91952,0.00106434
1.91952,0.00106119
1.91952,0.00105767
1.91946,0.00106046
1.91948,0.00106141
1.91943,0.00106304
1.91938,0.00107382
1.91939,0.00107346
1.91938,0.00107141
1.91934,0.00107304
1.91929,0.00107212
1.91924,0.00106268
1.91923,0.00105529
1.91928,0.00106443
1.91935,0.00107888
1.91937,0.00109545
1.91942,0.00109778
1.91943,0.00110006
1.91942,0.00109642
1.91943,0.00109677
1.91947,0.00110619
1.91942,0.00111611
1.91937,0.00111554
1.91935,0.00110805
1.91934,0.00109593
1.91936,0.00108487
1.91936,0.00108692
1.91934,0.00109777
1.91934,0.00110952
1.91932,0.0011044
1.91928,0.00110526
1.91932,0.00108999
1.91929,0.00108248
1.91933,0.00108904
1.91934,0.00108026
1.91939,0.00106728
1.91941,0.00106513
1.91942,0.00105822
1.91939,0.00105541
1.91933,0.00106101
1.91938,0.00107031
1.9194,0.00109935
1.91942,0.00112728
1.91946,0.00114022
1.91945,0.00115482
1.91941,0.00115398
1.91938,0.00115585
1.91935,0.00115247
1.91936,0.00115877
1.91937,0.00115869
1.91936,0.0011492
1.91936,0.00114016
1.91934,0.00113123
1.91934,0.00111513
1.91937,0.00111281
1.91942,0.00111339
1.91947,0.00112149
1.91947,0.00112976
1.91945,0.00112455
1.91942,0.00111033
1.91939,0.00110221
1.91937,0.00109118
1.91936,0.00108181
1.91935,0.00109698
1.91934,0.00110696
1.91933,0.00111357
1.91932,0.00111118
1.91933,0.00110559
1.91936,0.00111378
1.9194,0.00113279
1.91944,0.00113684
1.91945,0.00113833
1.9195,0.0011355
1.91951,0.00112409
1.91953,0.00111211
1.91949,0.00111361
1.91947,0.00111226
1.91948,0.00111152
1.91946,0.00112127
1.91948,0.00111523
1.91948,0.00110756
1.9195,0.00111234
1.91953,0.00111419
1.91955,0.00112269
1.91955,0.00112783
1.91957,0.00111981
1.91961,0.00110274
1.91958,0.0010885
1.91957,0.00107087
1.91956,0.00105477
1.91958,0.0010516
1.91955,0.00105358
1.91955,0.00105096
1.91951,0.0010448
1.91951,0.001031
1.91953,0.00102444
1.91953,0.00102669
1.91954,0.00103646
1.91954,0.00105372
1.91951,0.00106507
1.91947,0.00106714
1.91948,0.00105639
1.91945,0.00105971
1.91945,0.00106274
1.91946,0.00107604
1.91947,0.00109747
1.91947,0.00111346
1.91949,0.00111456
1.9195,0.00110707
1.91954,0.00110662
1.91954,0.00109524
1.91949,0.0011019
1.91948,0.00108857
1.91949,0.00108281
1.91946,0.0010754
1.9195,0.00106094
1.91947,0.00105154
1.91941,0.00105938
1.91942,0.00107431
1.91944,0.00108446
1.91944,0.00109598
1.91947,0.0011012
1.91947,0.00109505
1.91941,0.00109839
1.91943,0.0010908
1.91945,0.00107501
1.91947,0.00107419
1.91947,0.0010752
1.91948,0.00106563
1.91946,0.00105062
1.91948,0.00103718
1.91951,0.00103724
1.91959,0.00104535
1.91969,0.00105852
1.91973,0.0010628
1.91975,0.00107219
1.91977,0.00106641
1.91976,0.00105829
1.91976,0.00106245
1.91978,0.00105874
1.91976,0.00105506
1.91974,0.00105827
1.91971,0.00105292
1.91969,0.00104125
1.91969,0.00104649
1.91971,0.00105089
1.91971,0.00105418
1.91968,0.00106795
1.91968,0.00105909
1.91967,0.00105191
1.91962,0.00104103
1.91962,0.00102483
1.91957,0.00102466
1.91952,0.00102795
1.91946,0.00103361
1.91944,0.00102814
1.91943,0.00103359
1.91942,0.00104309
1.91939,0.0010469
1.91936,0.00106257
1.91938,0.00108721
1.91939,0.00110484
1.91943,0.00110797
1.91939,0.00110316
1.91936,0.00109295
1.91931,0.00108651
1.91925,0.00107383
1.91924,0.00106125
1.91924,0.00106049
1.91924,0.00105175
1.91926,0.0010469
1.91924,0.00104443
1.91925,0.00104114
1.91926,0.00103971
1.91925,0.00105395
1.91922,0.0010581
1.91919,0.00106181
1.91917,0.00105753
1.91916,0.00104598
1.91917,0.00103623
1.91918,0.00103898
1.91919,0.00104997
1.91919,0.00104612
1.91914,0.00105106
1.91913,0.00105373
1.91911,0.00105732
1.91909,0.00105792
1.91915,0.00106166
1.91919,0.00107036
1.9192,0.00107454
1.91917,0.00107312
1.91918,0.00106024
1.91915,0.00105288
1.91916,0.00104917
1.91919,0.00105075
1.9192,0.00107197
1.91922,0.00109079
1.91927,0.00109874
1.91928,0.00110687
1.91932,0.00110096
1.91928,0.0010905
1.91925,0.00108589
1.91925,0.0010744
1.91926,0.00106454
1.91927,0.00104916
1.9193,0.00102838
1.91932,0.00100713
1.91926,0.00100044
1.91925,0.0010068
1.91928,0.00102136
1.91932,0.00103395
1.91937,0.00104615
1.91938,0.00105296
1.91937,0.00105283
1.91936,0.00105034
1.91934,0.00105331
1.91931,0.00106482
1.91932,0.00107173
1.91931,0.00106921
1.91924,0.00107521
1.91925,0.00107277
1.91925,0.00107664
1.91926,0.00108969
1.91932,0.00109766
1.91935,0.00110564
1.91934,0.00110983
1.91932,0.00109382
1.91934,0.00107453
1.91934,0.00106007
1.91934,0.00104996
1.91936,0.00104448
1.91932,0.00103969
1.9193,0.00103199
1.91929,0.00102232
1.91924,0.00102048
1.91924,0.00102519
1.9192,0.00103183
1.91918,0.00104502
1.91915,0.00105731
1.91912,0.00105427
1.91911,0.0010552
1.91913,0.00105345
1.91909,0.00105157
1.91907,0.00105818
1.91908,0.00105774
1.91912,0.0010591
1.91909,0.0010616
1.91912,0.00105256
1.91916,0.00104616
1.91918,0.00104509
1.91923,0.00105166
1.91929,0.00106152
1.91935,0.00107768
1.91938,0.00109631
1.91933,0.00109335
1.91929,0.0010978
1.91932,0.00109446
1.91928,0.00109492
1.91929,0.00109646
1.91931,0.00108146
1.91931,0.0010689
1.91929,0.00106323
1.91929,0.00105437
1.91927,0.00103957
1.91929,0.00103834
1.91933,0.0010291
1.91934,0.00102233
1.91931,0.00102793
1.91927,0.00101837
1.91924,0.00100566
1.91918,0.00100727
1.91916,0.00101498
1.91914,0.00102025
1.91913,0.00104517
1.91912,0.001063
1.91912,0.00106433
1.91915,0.00107108
1.91915,0.00107092
1.91917,0.00107332
1.91915,0.00108336
1.91912,0.00108767
1.91915,0.00107937
1.91918,0.00106692
1.91918,0.00104147
1.91919,0.00102898
1.91919,0.00102573
1.91921,0.00102693
1.91922,0.0010282
1.91923,0.0010246
1.91925,0.00102463
1.91925,0.00101793
1.9192,0.00102115
1.9192,0.00102269
1.91917,0.00102796
1.91914,0.00103273
1.91916,0.00102228
1.91915,0.00101613
1.9191,0.00101753
1.91907,0.00101342
1.91907,0.00100776
1.91909,0.00101183
1.91914,0.00102294
1.91918,0.00102584
1.91917,0.00102562
1.91918,0.00101608
1.91918,0.00100779
1.91915,0.00100636
1.91914,0.00101127
1.91916,0.00102014
1.91911,0.00102618
1.91909,0.00102051
1.9191,0.00101141
1.91907,0.00101522
1.91911,0.001022
1.91914,0.00103129
1.91912,0.0010352
1.91912,0.00103417
1.91915,0.00102698
1.91914,0.00101818
1.91914,0.00100321
1.91917,0.000995818
1.91917,0.000995
1.91915,0.000989086
1.91914,0.000989866
1.91916,0.000988625
1.91915,0.000991982
1.91913,0.00100587
1.91908,0.00102696
1.91916,0.00105254
1.91916,0.00107616
1.91913,0.00109504
1.91916,0.00109811
1.91915,0.00109886
1.91911,0.00110414
1.91908,0.0011114
1.91912,0.00110457
1.91913,0.00110652
1.91916,0.00109828
1.91916,0.00109125
1.91917,0.00108815
1.91923,0.00109252
1.91931,0.00109465
1.91934,0.00110232
1.91935,0.00110869
1.91934,0.00110653
1.9193,0.00109854
1.9193,0.00108292
1.91927,0.00106455
1.91924,0.00106409
1.91927,0.00106647
1.91924,0.00106713
1.91921,0.00107085
1.9192,0.0010743
1.91919,0.00106667
1.91918,0.00105953
1.9192,0.00105747
1.91922,0.00106151
1.91922,0.00107599
1.91922,0.00106936
1.91922,0.00105374
1.91923,0.00105647
1.9192,0.0010557
1.91918,0.00106297
1.91915,0.00107889
1.91918,0.00109897
1.91918,0.00111063
1.91918,0.00112091
1.91918,0.00112001
1.91919,0.00112583
1.91916,0.00112621
1.91915,0.00112564
1.91913,0.00110803
1.91914,0.00110031
1.91913,0.00108102
1.91911,0.00106844
1.91904,0.00105896
1.91903,0.00104824
1.91905,0.00104017
1.91906,0.00104589
1.91903,0.00103868
1.919,0.00102942
1.91896,0.00102193
1.91895,0.00101123
1.91893,0.00101358
1.91888,0.00101636
1.91886,0.00100588
1.91886,0.00100362
1.91883,0.00100359
1.91882,0.00100558
1.91878,0.00100493
1.9188,0.00102253
1.9188,0.00103513
1.91884,0.00105368
1.91884,0.00105828
1.91884,0.0010444
1.91888,0.00102836
1.91888,0.00102422
1.91883,0.00102361
1.91885,0.00100802
1.91883,0.00100774
1.9188,0.00100028
1.91879,0.00100314
1.9188,0.00099878
1.91884,0.00099237
1.91884,0.00100043
1.91885,0.001018
1.91888,0.00102877
1.91888,0.00102798
1.91886,0.00103233
1.91888,0.00101509
1.91884,0.00101324
1.91878,0.001013
1.91879,0.00100059
1.91882,0.000985749
1.91883,0.000985816
1.91883,0.000979903
1.91884,0.000973666
1.91881,0.000974304
1.91885,0.000977678
1.91891,0.000985482
1.91892,0.00100329
1.91893,0.00100467
1.91895,0.000996639
1.91895,0.000991966
1.91894,0.000996946
1.91894,0.000993979
1.91895,0.0010041
1.91894,0.00100861
1.91894,0.00100808
1.91891,0.00101032
1.91894,0.000996296
1.91896,0.00098525
1.91897,0.000992889
1.91902,0.000988407
1.91904,0.000980375
1.91901,0.000980503
1.91904,0.000954206
1.91905,0.00093948
1.91903,0.000938589
1.91903,0.000931227
1.91901,0.000934247
1.91898,0.000948092
1.91895,0.00095633
1.91892,0.000957517
1.91889,0.000968326
1.91892,0.000969684
1.9189,0.000982191
1.91889,0.000991081
1.91894,0.000988412
1.91896,0.000982339
1.91897,0.000987561
1.91894,0.000986819
1.91893,0.000985043
1.9189,0.000989964
1.9189,0.000988833
1.91892,0.000994924
1.91892,0.00100402
1.91896,0.00099533
1.91901,0.000988788
1.91898,0.000986526
1.91902,0.000983368
1.91902,0.000978261
1.91899,0.000985471
1.91894,0.000974548
1.91892,0.000965745
1.9189,0.000967157
1.91887,0.000963232
1.91887,0.000955766
1.91893,0.000966804
1.91896,0.000968769
1.91896,0.000974662
1.91896,0.000984341
1.919,0.000982249
1.919,0.000986606
1.919,0.000991835
1.91903,0.000987542
1.91902,0.000989979
1.91906,0.000995342
1.91906,0.000996149
1.91905,0.000995438
1.91904,0.00100992
1.91907,0.00101698
1.9191,0.00102869
1.91911,0.00104968
1.91915,0.00105584
1.91919,0.00105447
1.91919,0.00105301
1.91919,0.00104745
1.91921,0.00103814
1.91923,0.00103413
1.91922,0.00100942
1.91924,0.000995115
1.91925,0.000987332
1.91927,0.000973689
1.91927,0.000959945
1.91926,0.000958943
1.9193,0.00095651
1.9193,0.000963716
1.9193,0.000970839
1.91932,0.000968399
1.91928,0.000965307
1.91925,0.000970798
1.91923,0.000974212
1.91925,0.000979126
1.91924,0.000998065
1.9192,0.00100933
1.91922,0.00100881
1.91918,0.00101942
1.91919,0.00102512
1.91922,0.00101968
1.91926,0.00102969
1.91932,0.00103003
1.91936,0.00103629
1.91936,0.00104054
1.91935,0.00102836
1.91935,0.00101685
1.91933,0.00101699
1.91935,0.00100987
1.91935,0.001015
1.91934,0.00102624
1.91933,0.00102914
1.91931,0.00102366
1.91928,0.0010274
1.91931,0.00102609
1.91929,0.00102797
1.91926,0.00103074
1.91923,0.00101295
1.91921,0.00100427
1.91916,0.0010008
1.91914,0.000981285
1.91911,0.00098081
1.91908,0.000989764
1.91906,0.000995514
1.91906,0.000997219
1.91903,0.000992057
1.91906,0.000999012
1.91906,0.00100696
1.91909,0.00102101
1.91911,0.00103602
1.9191,0.00103631
1.91911,0.00103492
1.91913,0.00103755
1.91912,0.00102892
1.91908,0.00104057
1.91907,0.00103862
1.91909,0.00103865
1.9191,0.00103995
1.91912,0.00103342
1.91915,0.00103538
1.91914,0.00103585
1.91918,0.00101853
1.91919,0.00100674
1.91918,0.00100768
1.91921,0.000990173
1.91922,0.000992122
1.91919,0.00100221
1.9192,0.000995207
1.91919,0.00098791
1.91917,0.000996799
1.91919,0.00101821
1.91921,0.00102235
1.91919,0.0010326
1.91919,0.00102969
1.91918,0.00101835
1.91913,0.00102148
1.91917,0.00101243
1.91919,0.00100671
1.91921,0.00100856
1.91918,0.00100432
1.91917,0.000990877
1.91913,0.000983416
1.91913,0.00098754
1.91915,0.0009874
1.91915,0.00100421
1.91917,0.00101383
1.91915,0.00101379
1.91915,0.00101571
1.91916,0.00101822
1.91913,0.00101429
1.91908,0.00101876
1.91907,0.00101036
1.91903,0.0010067
1.91902,0.00100423
1.91901,0.000986225
1.919,0.000974592
1.91896,0.000982123
1.91892,0.000987627
1.91891,0.000982976
1.91891,0.000988266
1.91891,0.000982685
1.91888,0.000984391
1.91886,0.000994903
1.91884,0.00098643
1.91882,0.000981096
1.91882,0.00098649
1.91882,0.000992633
1.91881,0.00098904
1.91881,0.00100948
1.91881,0.00100696
1.91879,0.00100246
1.91879,0.00100502
1.91885,0.000997025
1.91891,0.000986543
1.91891,0.000985962
1.91892,0.000965846
1.91894,0.000936317
1.91893,0.00092567
1.91894,0.00090886
1.91896,0.000908539
1.91897,0.000915317
1.91897,0.000907685
1.919,0.000895048
1.91899,0.000897688
1.91897,0.000906066
1.91898,0.000905324
1.91898,0.000914506
1.91899,0.000921639
1.91898,0.000927031
1.91893,0.00093452
1.91892,0.000930959
1.91889,0.00092901
1.91889,0.000937613
1.91889,0.000940073
1.91892,0.000940464
1.91892,0.000956597
1.91896,0.000957497
1.91899,0.000957776
1.91901,0.000968616
1.91909,0.000971701
1.91912,0.000964199
1.91911,0.000970858
1.91911,0.000968531
1.91913,0.000959599
1.91908,0.000960591
1.9191,0.000952655
1.91907,0.000955684
1.91908,0.000967626
1.9191,0.000963839
1.9191,0.000958508
1.91909,0.000956597
1.9191,0.000955434
1.91913,0.000938643
1.91914,0.000929566
1.91919,0.000925662
1.91926,0.000918214
1.91927,0.000924192
1.91927,0.000913715
1.9193,0.00089775
1.91929,0.00089965
1.91928,0.000913198
1.91931,0.000925622
1.91931,0.000946913
1.91934,0.00096437
1.91937,0.000966445
1.91938,0.000972345
1.91939,0.000973144
1.91939,0.000974237
1.91939,0.000974754
1.91938,0.000972185
1.91937,0.000960276
1.91938,0.000965304
1.91941,0.000958393
