estimator,half_CI
6.05485,0.00123818
6.05501,0.00124329
6.05508,0.00123302
6.05502,0.00120426
6.05508,0.00120272
6.05509,0.00116986
6.05507,0.00118106
6.05514,0.00118538
6.0551,0.00116795
6.05514,0.00116758
6.05511,0.00115008
6.05509,0.001141
6.05504,0.0011259
6.05515,0.00114662
6.05521,0.00113428
6.05521,0.00112461
6.05529,0.00112495
6.05523,0.00110017
6.05518,0.00109808
6.05517,0.00111072
6.05514,0.0011319
6.0551,0.0011351
6.05512,0.00115802
6.05512,0.0011521
6.05509,0.00114741
6.05517,0.00115981
6.05518,0.00115757
6.05528,0.0011666
6.05541,0.00119162
6.05545,0.00119404
6.05532,0.00117608
6.05527,0.00116951
6.05512,0.00114863
6.05504,0.00114138
6.05504,0.00114341
6.05497,0.00114081
6.05494,0.00113608
6.0549,0.00113088
6.05488,0.00111913
6.05484,0.00110798
6.05497,0.00112926
6.05506,0.00112997
6.05508,0.00112532
6.05518,0.0011147
6.05511,0.00109801
6.05506,0.00108619
6.05503,0.00109926
6.05505,0.00110174
6.05503,0.0010908
6.05511,0.00109268
6.05517,0.00108671
6.05518,0.00106915
6.05527,0.00107313
6.05527,0.00106111
6.05532,0.00104906
6.05544,0.00103301
6.05546,0.00102221
6.05543,0.00100382
6.05545,0.00100766
6.05535,0.00100611
6.05526,0.000993108
6.05528,0.000993105
6.05524,0.000996029
6.05531,0.00100442
6.05541,0.00102047
6.05542,0.00103078
6.05537,0.00102074
6.05544,0.0010294
6.0554,0.00103978
6.05536,0.00105104
6.05539,0.00105745
6.05528,0.00106002
6.05521,0.00104654
6.05517,0.00104577
6.05508,0.00104139
6.05502,0.0010447
6.05508,0.00106768
6.05515,0.00106605
6.0552,0.00106441
6.05529,0.00105232
6.05524,0.00103333
6.0553,0.00104022
6.05532,0.00105803
6.05535,0.00105766
6.05533,0.00104593
6.05531,0.00103922
6.05525,0.00102265
6.05516,0.0010058
6.05518,0.00101116
6.05517,0.000994921
6.05524,0.000999668
6.05537,0.000999702
6.05546,0.000993786
6.05542,0.000969588
6.05542,0.000964553
6.05539,0.000963173
6.05531,0.000967008
6.0553,0.000990223
6.05525,0.000993402
6.05518,0.00100075
6.05518,0.00100992
6.0552,0.00101109
6.05516,0.00101069
6.05527,0.00103023
6.05532,0.00104001
6.05544,0.00105827
6.0555,0.00105538
6.05545,0.00103643
6.05539,0.00102534
6.05533,0.0010247
6.05526,0.00102913
6.05515,0.00103496
6.05516,0.00105358
6.05512,0.00104445
6.05502,0.00102914
6.05506,0.00102231
6.05501,0.00100022
6.05505,0.00101404
6.05513,0.00102691
6.05526,0.00103977
6.05523,0.00102185
6.05529,0.00102491
6.05526,0.00102761
6.05516,0.00103151
6.05519,0.00105796
6.05513,0.00106094
6.05512,0.00105991
6.05513,0.00106487
6.05511,0.00107416
6.05506,0.00105707
6.05511,0.00107459
6.0551,0.00109178
6.05514,0.00108884
6.05524,0.00111547
6.05522,0.00112427
6.05516,0.00112728
6.05514,0.00114458
6.05502,0.00115588
6.05499,0.00114988
6.05512,0.0011715
6.05516,0.00118212
6.05521,0.00116763
6.05531,0.00116505
6.05528,0.00114247
6.05533,0.00112415
6.05541,0.00112257
6.05547,0.00112995
6.05543,0.00111129
6.05543,0.00111376
6.05529,0.001109
6.05516,0.00108919
6.0551,0.00109697
6.05499,0.00109202
6.055,0.00110163
6.0551,0.00113032
6.0552,0.00114331
6.05524,0.0011166
6.05537,0.00111822
6.05539,0.00110544
6.05543,0.00109396
6.0555,0.00112525
6.05551,0.00113108
6.0555,0.00112987
6.05549,0.00113813
6.05539,0.00114074
6.05527,0.00113072
6.05526,0.00115065
6.05527,0.00116454
6.05532,0.00115641
6.05536,0.00116267
6.05535,0.0011516
6.05538,0.00114112
6.05543,0.00114905
6.05551,0.00116962
6.05548,0.0011683
6.05554,0.0011841
6.05553,0.00119019
6.05548,0.00117269
6.05547,0.00118551
6.05541,0.001183
6.05543,0.00117486
6.05548,0.00119477
6.05554,0.00120601
6.05551,0.00120172
6.05556,0.00119782
6.05547,0.00117255
6.05539,0.00114748
6.05538,0.00115345
6.05529,0.00115493
6.05522,0.00115097
6.05521,0.00115479
6.05513,0.00115791
6.05504,0.00113994
6.05508,0.0011455
6.05519,0.00115608
6.05532,0.00116193
6.05549,0.00117554
6.05553,0.00115936
6.05557,0.00114603
6.0556,0.00112804
6.05558,0.0011091
6.05549,0.00108829
6.05547,0.00107587
6.05544,0.00107243
6.0554,0.00106306
6.05545,0.00107328
6.05539,0.00105324
6.05536,0.00103692
6.05541,0.00104124
6.05547,0.00105173
6.05552,0.00106641
6.05566,0.00108123
6.05565,0.00108667
6.05565,0.00108129
6.05563,0.00108727
6.05561,0.00109777
6.05566,0.00111269
6.05569,0.00112731
6.05571,0.00113107
6.05563,0.00112529
6.05568,0.00111161
6.05566,0.00109918
6.05567,0.0010849
6.05576,0.00106825
6.05574,0.00105568
6.05576,0.00104259
6.05575,0.00102946
6.05572,0.00102165
6.05558,0.0010107
6.05557,0.00102175
6.05561,0.00102852
6.0556,0.00103023
6.05573,0.00102422
6.05574,0.00100084
6.05576,0.000968734
6.05586,0.000945391
6.05593,0.000937396
6.05593,0.000929984
6.05599,0.000926909
6.05593,0.000921819
6.0558,0.000907053
6.05567,0.000909746
6.05554,0.000923069
6.0555,0.000939957
6.05554,0.000970563
6.05554,0.000993112
6.05554,0.000988628
6.05559,0.000991798
6.05557,0.000993997
6.0556,0.00100188
6.05565,0.00101599
6.05556,0.00104214
6.05557,0.0010583
6.05555,0.00107274
6.05552,0.00108404
6.05536,0.00108221
6.05537,0.00108822
6.0553,0.00108977
6.05526,0.00106788
6.0554,0.00105679
6.0554,0.00104595
6.05539,0.00103236
6.05538,0.00102177
6.05538,0.00102638
6.05531,0.00101661
6.05536,0.00103285
6.05537,0.00104594
6.05531,0.00103426
6.05528,0.00104517
6.05517,0.00103421
6.05517,0.00101577
6.05523,0.00101457
6.0553,0.00102975
6.05537,0.00101587
6.05549,0.00101782
6.0555,0.00102113
6.05549,0.00100856
6.05546,0.00102431
6.0554,0.001036
6.05536,0.00104538
6.05538,0.00105892
6.05535,0.00106772
6.05525,0.0010532
6.05527,0.00105606
6.05525,0.00106379
6.05526,0.00106228
6.05545,0.00107941
6.05551,0.00108062
6.05558,0.00106988
6.05562,0.00107503
6.05562,0.00108721
6.05555,0.00108724
6.05558,0.00111093
6.05554,0.00111355
6.05548,0.00110195
6.05547,0.00110232
6.05535,0.00109395
6.05536,0.00107963
6.05537,0.00107834
6.0554,0.00107781
6.0554,0.00107211
6.0555,0.0010857
6.05552,0.00109327
6.05547,0.00108968
6.05542,0.00110851
6.0553,0.00111865
6.05521,0.0011301
6.05521,0.00115434
6.05527,0.00118553
6.05533,0.00117766
6.05541,0.00117745
6.05541,0.00115908
6.05543,0.00112962
6.05553,0.00113499
6.05558,0.00112799
6.05565,0.00111947
6.05576,0.0011152
6.05575,0.00110091
6.0556,0.00107689
6.05556,0.00108434
6.05551,0.00108733
6.05551,0.00108982
6.0556,0.00110833
6.05554,0.00109831
6.05556,0.00108242
6.0556,0.00107631
6.0556,0.00108593
6.0556,0.0010859
6.05571,0.00111367
6.0557,0.00112687
6.05566,0.00112776
6.05565,0.00113546
6.05551,0.0011445
6.05545,0.00116155
6.05541,0.00117924
6.05544,0.00119769
6.05544,0.00119061
6.05552,0.00117212
6.05558,0.00115513
6.05557,0.00112607
6.05569,0.00112638
6.05572,0.00112166
6.05575,0.00112264
6.05578,0.00112616
6.05579,0.00114575
6.05568,0.00113679
6.05566,0.00115478
6.05563,0.00115577
6.05562,0.00114336
6.05573,0.00115488
6.0558,0.00115176
6.05593,0.00113497
6.05605,0.00112399
6.05607,0.00111088
6.05604,0.00107521
6.05611,0.00105926
6.05607,0.00106699
6.05604,0.00107239
6.05601,0.00109369
6.05586,0.00109306
6.05576,0.001082
6.05576,0.00108613
6.05576,0.00111371
6.05577,0.00112132
6.05595,0.00113304
6.05604,0.00113576
6.05605,0.00112575
6.05617,0.00111594
6.05617,0.00111544
6.05619,0.00111935
6.05618,0.00112492
6.05621,0.00112317
6.05612,0.00110117
6.05609,0.00109192
6.05603,0.00107353
6.05597,0.00104242
6.05602,0.00103641
6.05599,0.00102533
6.05605,0.00101017
6.05614,0.00101355
6.05611,0.00101707
6.056,0.00101294
6.05601,0.00103424
6.05591,0.00105972
6.05586,0.00107342
6.05586,0.0010971
6.05581,0.00109482
6.05581,0.00106781
6.05584,0.00106152
6.0559,0.00105618
6.05597,0.0010461
6.05614,0.00104203
6.05616,0.00103894
6.05615,0.00101981
6.05608,0.00101579
6.05593,0.00101245
6.0558,0.00101545
6.05572,0.0010316
6.05568,0.00105019
6.05561,0.001056
6.05566,0.00105698
6.05563,0.00104523
6.05562,0.00102312
6.05571,0.0010205
6.05572,0.00101031
6.05585,0.0010073
6.05593,0.00101927
6.05597,0.00102145
6.05588,0.00100471
6.05582,0.000989485
6.05566,0.000977464
6.05557,0.00096704
6.0555,0.000976225
6.05546,0.000973223
6.05545,0.000968094
6.05542,0.000953707
6.0554,0.000957952
6.05537,0.000959091
6.05543,0.000980024
6.05547,0.00101433
6.05547,0.00102801
6.05557,0.00104975
6.05552,0.00105624
6.05544,0.00106278
6.05543,0.00106355
6.05541,0.00106892
6.0554,0.00106652
6.05554,0.00107193
6.05558,0.00105402
6.05561,0.00102528
6.05566,0.00102528
6.05561,0.0010227
6.0556,0.00102961
6.05564,0.00104286
6.05565,0.00106396
6.0555,0.00105803
6.05545,0.00107503
6.05532,0.00106718
6.05525,0.00106031
6.0553,0.00107516
6.05531,0.00107727
6.05545,0.00108384
6.05553,0.00108038
6.05558,0.00108142
6.05558,0.00106033
6.05562,0.00107624
6.05556,0.00109131
6.05548,0.00109028
6.05548,0.00110914
6.05536,0.00110918
6.05522,0.00109559
6.05518,0.00108803
6.05514,0.00108696
6.0551,0.00107424
6.05513,0.00108694
6.05521,0.00108495
6.05529,0.00106683
6.05534,0.00107586
6.05527,0.00106782
6.05523,0.0010725
6.05524,0.00109423
6.05525,0.00111152
6.05518,0.00110392
6.05525,0.00111317
6.0552,0.00109591
6.05518,0.0010656
6.05517,0.00107555
6.05514,0.00106238
6.05524,0.00106353
6.05534,0.00107927
6.05537,0.00109196
6.05531,0.00107759
6.05529,0.00110522
6.05519,0.00113008
6.05508,0.00112826
6.05511,0.00117013
6.05507,0.00118342
6.05502,0.00117452
6.05507,0.0011782
6.0551,0.0011844
6.05512,0.00116694
6.05522,0.00119008
6.05531,0.00119722
6.05536,0.0011768
6.05543,0.00119003
6.05538,0.00117597
6.05529,0.00116572
6.05528,0.00117095
6.05523,0.00118037
6.05519,0.00116506
6.05523,0.00117803
6.0552,0.00116272
6.0552,0.00113804
6.05525,0.00114826
6.05523,0.00112177
6.05531,0.00110705
6.05543,0.00110774
6.05549,0.00113632
6.05548,0.0011313
6.05552,0.00115227
6.05544,0.00116373
6.05535,0.00115223
6.05532,0.00117322
6.0553,0.00117926
6.05532,0.00117783
6.05541,0.00117818
6.05548,0.0011792
6.05546,0.00115984
6.05553,0.00116434
6.05554,0.00117099
6.05556,0.00117931
6.0557,0.00119293
6.05562,0.00119136
6.05557,0.00118172
6.05549,0.0011728
6.05542,0.00118339
6.05536,0.00116766
6.05544,0.00118041
6.05551,0.0011767
6.05557,0.0011652
6.05567,0.00115937
6.05569,0.0011392
6.05574,0.00111734
6.05582,0.00111387
6.05584,0.00112322
6.05581,0.00110183
6.05578,0.00108472
6.05569,0.0010769
6.05557,0.00104732
6.05551,0.0010359
6.05551,0.00104203
6.05553,0.0010369
6.05563,0.00103953
6.05566,0.00104918
6.05568,0.00103556
6.05574,0.00102703
6.05573,0.00103398
6.0557,0.00104536
6.05577,0.00106723
6.05569,0.00108262
6.05564,0.00106349
6.05557,0.00105318
6.05551,0.00104374
6.05539,0.00102794
6.05544,0.00103401
6.05546,0.00103528
6.05551,0.00102328
6.05558,0.00102666
6.05553,0.00100925
6.0555,0.000995383
6.05543,0.000996541
6.05538,0.00101683
6.05527,0.0010137
6.05529,0.00103282
6.05525,0.00104488
6.05516,0.00102067
6.05518,0.00101486
6.05515,0.00100223
6.05517,0.00098879
6.05531,0.00098694
6.05539,0.00100302
6.05544,0.000987177
6.05548,0.000984073
6.05538,0.0009762
6.05529,0.000943006
6.05525,0.000958869
6.05519,0.000956176
6.05516,0.000948105
6.0552,0.000953254
6.05512,0.000951153
6.05509,0.000935252
6.05518,0.000947289
6.05524,0.000947623
6.05531,0.000952255
6.05544,0.000977403
6.05545,0.00097622
6.05552,0.000973911
6.05551,0.000976052
6.0555,0.000979668
6.05539,0.000964244
6.05543,0.000971919
6.05543,0.000963661
6.05539,0.000939411
6.05543,0.000938405
6.05536,0.000930225
6.05539,0.000930122
6.05543,0.000938834
6.05547,0.00095916
6.05542,0.000962689
6.05539,0.000991035
6.05528,0.000984377
6.05512,0.000982667
6.05506,0.001011
6.05496,0.00101877
6.05492,0.00103086
6.055,0.00104492
6.05506,0.00104998
6.05513,0.00103389
6.05519,0.00103701
6.05521,0.00103655
6.05523,0.00103583
6.05523,0.00105976
6.05517,0.00104963
6.05513,0.00104713
6.05508,0.0010448
6.05498,0.00105618
6.05482,0.00104393
6.05481,0.00106041
6.05482,0.00107292
6.05486,0.00105119
6.05496,0.00107267
6.05496,0.00106421
6.05499,0.00105768
6.05502,0.00107258
6.05506,0.00108857
6.05502,0.00108122
6.05506,0.00109516
6.05493,0.00108132
6.05481,0.00105366
6.05475,0.00106217
6.05461,0.00105078
6.05456,0.00104978
6.05461,0.00105987
6.05463,0.00107118
6.05458,0.00105836
6.0546,0.00107494
6.05458,0.00108018
6.05452,0.00108604
6.05453,0.0011234
6.0545,0.00112423
6.05452,0.00112873
6.05451,0.00112323
6.0545,0.00112425
6.05442,0.00109709
6.0545,0.00109378
6.05458,0.00109146
6.0547,0.00106887
6.05484,0.0010691
6.05487,0.00104622
6.05485,0.00102364
6.05484,0.0010155
6.05474,0.00101889
6.05465,0.000998204
6.05469,0.00101088
6.05463,0.0010113
6.05459,0.000990357
6.0546,0.00100688
6.05457,0.000992505
6.0546,0.000991876
6.05475,0.00101997
6.05488,0.00104884
6.05495,0.00104364
6.05506,0.0010658
6.05509,0.00105885
6.05509,0.00104667
6.05507,0.00105911
6.05496,0.00105218
6.05494,0.00106328
6.05489,0.001064
6.0549,0.00106775
6.05483,0.00103412
6.0548,0.00104147
6.0548,0.00103178
6.05477,0.00101982
6.05487,0.00104111
6.05487,0.00103598
6.0549,0.00103676
6.05493,0.0010464
6.05486,0.00104188
6.05474,0.00102191
6.05476,0.00103872
6.05475,0.00103317
6.05474,0.00100716
6.05476,0.00101025
6.05472,0.000981349
6.05471,0.000958292
6.05475,0.000962121
6.05479,0.000965441
6.05481,0.000953386
6.05488,0.000966879
6.05483,0.000957706
6.05479,0.000936103
6.05473,0.000947573
6.05459,0.000938693
6.0546,0.000953352
6.05464,0.00098539
6.05471,0.00100787
6.05471,0.000990576
6.05483,0.00100229
6.05487,0.00100132
6.05492,0.000993869
6.05505,0.0010165
6.05508,0.00101925
6.05513,0.00101828
6.05515,0.00102946
6.05512,0.00102554
6.05502,0.00100441
6.05497,0.00101156
6.05494,0.00100425
6.05491,0.00098468
6.05497,0.00100187
6.05497,0.000992597
6.05502,0.00098372
6.05503,0.000984364
6.05503,0.000987051
6.05505,0.000979058
6.0551,0.00100349
6.05509,0.00101121
6.05508,0.00100234
6.05506,0.00100646
6.05498,0.000981091
6.05495,0.000971036
6.05499,0.000982803
6.05503,0.000991133
6.05507,0.000991684
6.0552,0.000995307
6.05519,0.000991359
6.05518,0.000982367
6.05518,0.000984848
6.05516,0.000991357
6.05518,0.0010026
6.05522,0.00101668
6.0552,0.00101678
6.0551,0.000999859
6.0551,0.000999701
6.05509,0.000995162
6.05512,0.00100184
6.05525,0.00101971
6.05529,0.00101881
6.05535,0.00101816
6.05541,0.00101838
6.05541,0.00102148
6.05531,0.00102997
6.05529,0.00104971
6.05522,0.0010584
6.05514,0.0010532
6.05508,0.00105634
6.05498,0.00104289
6.05491,0.00103408
6.05492,0.00102483
6.05496,0.00103682
6.05499,0.00103393
6.05507,0.001048
6.05515,0.00105117
6.05514,0.00103843
6.05514,0.00103492
6.05505,0.00104589
6.05497,0.00105622
6.05501,0.00107018
6.05502,0.0010774
6.05498,0.00105877
6.05507,0.00104814
6.05504,0.00102879
6.05504,0.00100194
6.05511,0.00100488
6.0551,0.00100782
6.05515,0.00100594
6.05517,0.0010122
6.05512,0.00100878
6.05497,0.000989779
6.05491,0.00100071
6.0548,0.00100171
6.05474,0.00101438
6.05478,0.0010384
6.0547,0.00103679
6.0547,0.00103109
6.0547,0.00104582
6.05478,0.00106177
6.05481,0.00107699
6.05492,0.00111614
6.05497,0.00112834
6.05494,0.00111619
6.0549,0.00112897
6.05477,0.00111514
6.05468,0.00111438
6.05467,0.00112455
6.05464,0.00112498
6.05461,0.00110672
6.05466,0.00111489
6.05469,0.00109326
6.05469,0.00107004
6.05475,0.00107957
6.05478,0.00107579
6.05481,0.00107674
6.05491,0.00108934
6.0549,0.00108403
6.05481,0.00105569
6.0548,0.00104206
6.05472,0.00100676
6.05472,0.000977162
6.05478,0.000978
6.05484,0.000959729
6.05493,0.00095368
6.055,0.000954188
6.05501,0.00094928
6.05493,0.000930265
6.05499,0.000963562
6.05499,0.000976958
6.05494,0.000984229
6.05496,0.00101669
6.05484,0.0010109
6.05482,0.00101244
6.05485,0.00104136
6.05488,0.00105926
6.05493,0.00106192
6.0551,0.00108781
6.05518,0.00107803
6.05518,0.00106927
6.05524,0.0010833
6.05515,0.00107121
6.05511,0.00107762
6.05513,0.00109492
6.05505,0.00108943
6.05497,0.00106717
6.05494,0.00106312
6.05486,0.00104195
6.0548,0.0010227
6.05479,0.00102834
6.05481,0.00101452
6.05489,0.00101324
6.05497,0.0010074
6.05499,0.00100356
6.05501,0.000987782
6.05507,0.00100107
6.05509,0.00100423
6.05506,0.000997729
6.05511,0.00100237
6.05505,0.000981205
6.05501,0.000963769
6.05497,0.000957304
6.055,0.000960032
6.05498,0.00095602
6.05509,0.000979296
6.05515,0.000980844
6.05514,0.000966404
6.05518,0.0009701
6.05508,0.000951643
6.05501,0.000947991
6.05497,0.000969518
6.05496,0.000981753
6.05494,0.000982546
6.05501,0.00100415
6.05505,0.000999101
6.05504,0.000983129
6.05509,0.000990707
6.05512,0.000989553
6.05517,0.00100436
6.05522,0.00101437
6.05524,0.00101607
6.05517,0.00100594
6.0551,0.000997257
6.05502,0.000995923
6.05493,0.000986336
6.05487,0.000998692
6.05485,0.000994195
6.05485,0.00099805
6.05491,0.000987083
6.05494,0.00098117
6.05496,0.000972052
6.05512,0.000988931
6.05522,0.00100518
6.05531,0.00101487
6.05544,0.00101857
6.05541,0.00100269
6.05537,0.000985158
6.05538,0.000980561
6.0554,0.00098361
6.05536,0.000977096
6.05544,0.000979338
6.05545,0.000972466
6.05542,0.000959095
6.05547,0.000953683
6.05543,0.00094456
6.05553,0.000951595
6.05561,0.000957615
6.05566,0.000973878
6.05559,0.000960296
6.05557,0.000958403
6.0555,0.000948755
6.0554,0.000945501
6.05545,0.000968842
6.05544,0.00098771
6.05547,0.00100158
6.05553,0.00101521
6.05553,0.00101169
6.05549,0.00100423
6.05545,0.00100578
6.05539,0.00100476
6.05535,0.00100527
6.05532,0.00100616
6.05524,0.000997772
6.05519,0.000989835
6.05518,0.000992234
6.05515,0.000992377
6.05512,0.00099241
6.05524,0.00100039
6.05529,0.00100148
6.05539,0.000987408
6.0555,0.000991557
6.05548,0.000982237
6.0555,0.000973636
6.05551,0.000984584
6.05551,0.000998436
6.05545,0.000997851
6.05547,0.00100635
6.05537,0.000994403
6.05529,0.000979073
6.05529,0.000985987
6.05525,0.000988786
6.05529,0.000995775
6.05538,0.00101028
6.05549,0.00102495
6.05548,0.00101166
6.05548,0.00101551
6.05547,0.00101945
6.05542,0.00102331
6.05549,0.00105382
6.05545,0.00106203
6.05542,0.0010596
6.05541,0.00105132
6.05539,0.00104714
6.05537,0.00104192
6.05548,0.00105297
6.0555,0.0010516
6.05555,0.00104458
6.05558,0.00104425
6.05549,0.00102679
6.05545,0.00102197
6.05545,0.00102389
6.05538,0.00103445
6.05532,0.00103104
6.05539,0.00103346
6.05535,0.00103226
6.05532,0.00102171
6.05533,0.00101872
6.05531,0.00100354
6.05535,0.000998316
6.05546,0.00101535
6.05556,0.00103469
6.05553,0.00104212
6.05555,0.00104948
6.05547,0.00104843
6.05536,0.00104561
6.05536,0.00105921
6.05529,0.00107074
6.05532,0.00107846
6.05537,0.00108248
6.0554,0.00109039
6.05538,0.00108138
6.05541,0.00109186
6.05547,0.00109797
6.05549,0.00111376
6.05553,0.0011342
6.0555,0.00112653
6.05545,0.0011212
6.05544,0.00111402
6.05539,0.00111082
6.05532,0.00109772
6.05539,0.00109174
6.05543,0.00107865
6.05543,0.00105536
6.05541,0.00104204
6.05539,0.00102947
6.05537,0.0010182
6.05538,0.0010235
6.05539,0.00102623
6.05538,0.00101362
6.05538,0.00100757
6.05524,0.000995555
6.05515,0.000983299
6.05513,0.000994712
6.05507,0.00100929
6.05511,0.00101805
6.05518,0.00103137
6.05525,0.00102852
6.05524,0.00101982
6.05532,0.00103145
6.05532,0.00103877
6.05534,0.00104688
6.05539,0.00105778
6.05533,0.00105005
6.05534,0.00103209
6.05529,0.00102651
6.05526,0.00102631
6.05514,0.00100371
6.0552,0.00101183
6.05525,0.00102065
6.05524,0.00101922
6.05538,0.00103012
6.05538,0.00102048
6.05535,0.00100071
6.05535,0.00100156
6.05535,0.00101161
6.05536,0.00100685
6.05541,0.00102049
6.0554,0.00101822
6.05535,0.000997524
6.05534,0.000996887
6.05529,0.000986967
6.05532,0.000975774
6.05541,0.000987454
6.05544,0.000977167
6.05545,0.000959465
6.0555,0.000942129
6.05545,0.000921422
6.0554,0.000905701
6.05541,0.000911388
6.05535,0.000920853
6.05539,0.000918103
6.05541,0.000920446
6.05543,0.000915346
6.05533,0.000900791
6.05542,0.000911165
6.05547,0.000913803
6.05556,0.00090964
6.0557,0.00092132
6.05576,0.00090275
6.05579,0.000889583
6.05578,0.000886593
6.05577,0.000876826
6.0557,0.000865892
6.05571,0.00088213
6.05564,0.000883832
6.05554,0.000884451
6.05548,0.000894963
6.0554,0.000890766
6.05536,0.000898684
6.05545,0.000915052
6.0555,0.000939788
6.05556,0.00095454
6.05561,0.000965714
6.0556,0.00096672
6.05557,0.00096305
6.05553,0.000969102
6.05546,0.000975375
6.05547,0.000976928
6.05554,0.000976901
6.05559,0.000964911
6.05557,0.000933016
6.05561,0.000911268
6.05559,0.000898391
6.05558,0.00087589
6.05565,0.000873038
6.05567,0.000863977
6.05569,0.000843922
6.05567,0.000836123
6.0556,0.000837771
6.05551,0.000832684
6.05554,0.000842636
6.05551,0.000851915
6.05552,0.000844432
6.05563,0.000852403
6.05562,0.000849155
6.05566,0.000830538
6.05574,0.000829801
6.05582,0.000843142
6.05582,0.000848326
6.05586,0.000860941
6.05582,0.000868797
6.05577,0.000864961
6.05569,0.000872538
6.05554,0.000881189
6.0555,0.000892149
6.05552,0.000904735
6.05557,0.00092271
6.05559,0.000924133
6.05565,0.000915621
6.0557,0.000915901
6.05569,0.000920144
6.05581,0.000934294
6.05585,0.000949421
6.05586,0.000948367
6.05587,0.000946671
6.05583,0.00094053
6.05573,0.000920862
6.05579,0.000919482
6.05574,0.000927885
6.05576,0.000918444
6.05579,0.00092422
6.05578,0.000915575
6.05576,0.000890444
6.05581,0.00087599
6.05581,0.000886537
6.05573,0.000893384
6.05577,0.000920188
6.05577,0.000946024
6.05576,0.000958245
6.05579,0.00096931
6.05571,0.000967389
6.05572,0.000962424
6.05577,0.000962876
6.05589,0.000983555
6.05592,0.000989463
6.05603,0.000980601
6.05607,0.000971369
6.056,0.000959641
6.05599,0.000961807
6.0559,0.000961266
6.05584,0.0009624
6.05583,0.000976692
6.05578,0.000989336
6.05571,0.000974084
6.0557,0.000972425
6.05568,0.00097393
6.05567,0.000960762
6.05577,0.000978144
6.05583,0.00098214
6.0559,0.000979476
6.05596,0.000984423
6.0559,0.000983022
6.05585,0.000975321
6.05585,0.000994347
6.05577,0.00101108
6.05575,0.00101261
6.05575,0.00102957
6.05564,0.00101934
6.05559,0.00100362
6.05561,0.0010006
6.05569,0.00101407
6.05575,0.00101513
6.05587,0.00102757
6.05589,0.00102216
6.05586,0.00101426
6.05589,0.0010287
6.05583,0.00103559
6.05585,0.00104455
6.05587,0.00106831
6.0559,0.00106825
6.0559,0.00103652
6.05598,0.00102596
6.05598,0.00101398
6.056,0.000985049
6.05605,0.000981072
6.05602,0.000964776
6.05604,0.00096166
6.05605,0.000968182
6.05599,0.000974403
6.05592,0.000959181
6.05587,0.000970648
6.05579,0.000974415
6.05581,0.00097451
6.05585,0.000998258
6.05587,0.000998524
6.0559,0.00100393
6.05594,0.000998046
6.05598,0.00100131
6.05597,0.00100334
6.05606,0.00102465
6.05608,0.00103673
6.05602,0.00104125
6.056,0.00104496
6.05592,0.00103631
6.05585,0.00102607
6.05587,0.00101746
6.05594,0.00101852
6.05597,0.00101108
6.05608,0.00100119
6.05612,0.000980339
6.05611,0.000955985
6.05617,0.000952567
6.05618,0.000946854
6.05629,0.00095836
6.05634,0.000970199
6.05637,0.000977851
6.0563,0.000969845
6.0563,0.000968058
6.05623,0.000958874
6.05621,0.000952549
6.05627,0.000966862
6.05625,0.000962028
6.05626,0.000940374
6.05629,0.000917016
6.0563,0.000916276
6.05628,0.000914884
6.05632,0.00092205
6.0563,0.000932262
6.05624,0.000930289
6.0562,0.000934884
6.05607,0.000935612
6.056,0.000932215
6.05598,0.000930841
6.056,0.000945462
6.056,0.000951802
6.05611,0.000954641
6.05615,0.000956534
6.05622,0.000948116
6.05622,0.000938546
6.05617,0.000934964
6.05614,0.000934011
6.05613,0.000928825
6.05609,0.000924407
6.05601,0.000916484
6.05597,0.000903594
6.05584,0.000895153
6.0558,0.000869422
6.05586,0.000878249
6.05588,0.000881666
6.05596,0.000878414
6.05605,0.000881488
6.05609,0.000895781
6.05602,0.000901836
6.05601,0.000918416
6.056,0.000943265
6.05595,0.000951954
6.05597,0.000975727
6.05593,0.000975766
6.05593,0.000957104
6.05596,0.000938118
6.05597,0.000933677
6.05599,0.000929278
6.0561,0.000929689
6.05617,0.000934626
6.05618,0.000921294
6.05619,0.000915865
6.05611,0.000905391
6.05607,0.00089559
6.05606,0.000901114
6.05602,0.000910284
6.05597,0.000899928
6.05604,0.000899508
6.056,0.0008857
6.056,0.000872441
6.05606,0.000881013
6.05609,0.000890579
6.05618,0.000898496
6.05627,0.000901341
6.05634,0.000907515
6.05623,0.00089866
6.0562,0.000891879
6.05613,0.000888085
6.05602,0.000881012
6.05601,0.000893102
6.05597,0.000899079
6.05601,0.00088889
6.05601,0.00088142
6.05603,0.000887716
6.05598,0.000878775
6.05605,0.000900592
6.05609,0.000931698
6.05608,0.000948253
6.05613,0.000977471
6.05604,0.000977033
6.05599,0.00097123
6.056,0.000984708
6.056,0.000986603
6.056,0.000973551
6.05611,0.000974333
6.05612,0.000960182
6.05612,0.000932298
6.05611,0.000939694
6.05607,0.000929912
6.05604,0.000929367
6.05604,0.000935208
6.05603,0.000957955
6.05598,0.000963558
6.05592,0.000978157
6.05582,0.000990743
6.05576,0.000994393
6.05575,0.00101808
6.05576,0.0010285
6.05585,0.00102539
6.05598,0.00103087
6.05606,0.0010329
6.05604,0.0010231
6.05612,0.00102594
6.0561,0.0010296
6.05608,0.00101248
6.05609,0.00101781
6.056,0.00100359
6.05594,0.000988947
6.05589,0.000989816
6.05587,0.00100265
6.05589,0.000996418
6.05599,0.00101182
