estimator,half_CI
5.922,0.0569389
5.92178,0.0569116
5.9217,0.0569045
5.92152,0.0569247
5.92158,0.0569031
5.92154,0.0568984
5.9215,0.0568893
5.92163,0.0568806
5.92205,0.0568904
5.9225,0.0568756
5.92302,0.0568016
5.92358,0.0567201
5.92388,0.0566101
5.9243,0.0565026
5.92454,0.0563895
5.92471,0.0563142
5.92486,0.0562391
5.92524,0.0561389
5.92544,0.0560042
5.92568,0.0558947
5.92601,0.0557913
5.92619,0.055687
5.92654,0.0555801
5.92686,0.0554784
5.92711,0.055396
5.92736,0.0552825
5.92764,0.0551428
5.92771,0.0550223
5.92765,0.0548982
5.92774,0.0548031
5.92775,0.0546931
5.92807,0.0545661
5.92817,0.0544708
5.92821,0.0543639
5.9282,0.0543189
5.92845,0.0542483
5.92829,0.054227
5.9284,0.0541897
5.92859,0.0541638
5.92847,0.0541307
5.9286,0.0540976
5.92861,0.0541099
5.92861,0.054145
5.92865,0.0541804
5.92909,0.0542069
5.9293,0.0542229
5.92957,0.0542386
5.92975,0.0542501
5.92972,0.0542757
5.92981,0.0543061
5.9299,0.0543201
5.92984,0.0543296
5.92993,0.0542788
5.9301,0.0542135
5.92991,0.0541659
5.92985,0.0541171
5.92973,0.0540913
5.92947,0.0540937
5.92943,0.0541042
5.92936,0.0541227
5.9292,0.054128
5.9293,0.0541082
5.92929,0.0540892
5.92904,0.0540984
5.92909,0.0541007
5.92888,0.0540884
5.92856,0.0540727
5.9285,0.0539946
5.92832,0.0539285
5.9281,0.0538269
5.92778,0.0537527
5.92757,0.0536755
5.92719,0.0536117
5.9269,0.0535444
5.92666,0.0534554
5.92614,0.0533927
5.92579,0.0533277
5.92534,0.0532973
5.92479,0.0532537
5.92442,0.0532201
5.92434,0.0531863
5.92411,0.05315
5.92398,0.0531261
5.92388,0.0530739
5.92351,0.0530575
5.92346,0.0530409
5.92327,0.0530343
5.92307,0.0530323
5.92301,0.0530082
5.92308,0.0529721
5.92279,0.0529533
5.92263,0.0529051
5.92257,0.0528826
5.92221,0.0528657
5.92224,0.0528565
5.9221,0.0528721
5.92181,0.0528854
5.92152,0.0529121
5.92146,0.0529755
5.92121,0.0530426
5.92114,0.053095
5.92114,0.0531582
5.92082,0.0531913
5.92081,0.0532048
5.92077,0.0531887
5.9205,0.0531957
5.9203,0.0532033
5.92037,0.0531922
5.9203,0.0531914
5.92021,0.0531458
5.91998,0.0531082
5.91952,0.0531094
5.91917,0.0531193
5.9188,0.0531575
5.91825,0.0531886
5.9179,0.0531941
5.91767,0.0531925
5.91733,0.0531698
5.9172,0.0531203
5.91698,0.0530946
5.91663,0.0530869
5.91668,0.053066
5.91656,0.0530637
5.91651,0.0530551
5.9164,0.0530304
5.91654,0.0529863
5.9165,0.0529564
5.91638,0.0528905
5.91635,0.052851
5.91613,0.0528188
5.9161,0.0527725
5.91586,0.0527302
5.91552,0.05267
5.91519,0.0526331
5.91508,0.0526236
5.91479,0.0526482
5.91466,0.0526698
5.91454,0.0526713
5.91422,0.0526538
5.91407,0.05263
5.91391,0.0526449
5.91376,0.0526543
5.91374,0.0526649
5.9141,0.0526389
5.9143,0.0526204
5.91456,0.0525699
5.91486,0.0525433
5.91479,0.052545
5.91502,0.0525482
5.91519,0.0525591
5.9153,0.0525582
5.91535,0.0525427
5.91566,0.0525232
5.91567,0.0525234
5.91574,0.0525354
5.91604,0.0525567
5.91621,0.0525783
5.91669,0.0525574
5.91711,0.0525333
5.91728,0.0525159
5.91749,0.0525016
5.91791,0.0525018
5.91808,0.0525178
5.9183,0.0525187
5.91871,0.0525363
5.91887,0.0524954
5.91919,0.0524461
5.91934,0.0524221
5.9192,0.0524148
5.91917,0.0523819
5.91929,0.0523734
5.91909,0.0523829
5.91904,0.0523463
5.91896,0.0523207
5.91858,0.0523119
5.91853,0.0523001
5.91835,0.0522954
5.91834,0.0523167
5.91838,0.0523245
5.91856,0.0522698
5.91858,0.0522262
5.91868,0.0521707
5.91872,0.0521346
5.91858,0.0521391
5.91885,0.0520954
5.91903,0.0520687
5.91912,0.0520244
5.91925,0.0519565
5.91942,0.051903
5.91929,0.0518711
5.91923,0.0518403
5.91925,0.0518028
5.91913,0.051747
5.91923,0.0516728
5.91914,0.051598
5.91891,0.0515271
5.91877,0.0514604
5.9187,0.0514256
5.9185,0.0513727
5.91848,0.0512851
5.9185,0.0511853
5.91828,0.0511004
5.91817,0.0510319
5.91794,0.0509888
5.91771,0.05093
5.91752,0.0508697
5.91747,0.0508318
5.91734,0.0507921
5.9171,0.0507195
5.9169,0.0507015
5.91651,0.0506862
5.91634,0.0506864
5.91606,0.0507028
5.91569,0.0507212
5.91546,0.050722
5.91536,0.050714
5.915,0.0507104
5.91474,0.0507328
5.91445,0.0507673
5.91411,0.050812
5.91395,0.0508341
5.91367,0.050831
5.91332,0.050788
5.91305,0.0507386
5.91295,0.0507152
5.9126,0.050707
5.91252,0.0507043
5.9124,0.0507036
5.91221,0.0506763
5.91227,0.0506496
5.91216,0.0506539
5.91199,0.0506423
5.91191,0.0506716
5.91211,0.0506811
5.91218,0.0506649
5.91234,0.0506103
5.9126,0.0505398
5.91258,0.0504468
5.91275,0.0503535
5.91287,0.050282
5.91293,0.0502202
5.91316,0.0501463
5.91353,0.0500524
5.9137,0.0499694
5.9137,0.0498778
5.91368,0.0498055
5.91349,0.0497456
5.91356,0.0496766
5.91365,0.0496115
5.91365,0.0495392
5.91368,0.0494633
5.91389,0.0493979
5.91397,0.0493676
5.91421,0.0493491
5.91446,0.0493459
5.91448,0.0493509
5.91469,0.0493181
5.91469,0.0492856
5.91464,0.0492537
5.91464,0.0492334
5.91493,0.0491986
5.915,0.0491768
5.91513,0.0491183
5.91538,0.0490714
5.91544,0.0490305
5.91567,0.0489979
5.91581,0.0490178
5.91585,0.0490749
5.9159,0.0491235
5.91617,0.0491779
5.91638,0.0491918
5.91664,0.0491952
5.91696,0.0492018
5.91704,0.0492284
5.91728,0.0492507
5.91749,0.0492678
5.91759,0.0492522
5.91785,0.0492251
5.91809,0.0491688
5.918,0.049143
5.9181,0.0491275
5.91818,0.049143
5.91807,0.0491638
5.91822,0.0491471
5.91831,0.0491444
5.91825,0.0491212
5.91811,0.049093
5.91809,0.04904
5.91796,0.0490395
5.91792,0.0490502
5.91794,0.0490678
5.91775,0.0490984
5.91788,0.0491317
5.91786,0.0491973
5.9177,0.0492692
5.91775,0.0493297
5.91793,0.0493648
5.91793,0.0494058
5.91799,0.0494021
5.91797,0.0494141
5.91782,0.0494389
5.91784,0.0494602
5.91769,0.049488
5.91751,0.0495229
5.91749,0.0495407
5.91745,0.0495642
5.9173,0.049591
5.91727,0.0496193
5.91716,0.0496957
5.91694,0.0497498
5.91695,0.0497783
5.91691,0.0498343
5.91689,0.0498375
5.91683,0.0498202
5.91679,0.0497886
5.91665,0.0497806
5.91644,0.049756
5.91633,0.049749
5.91617,0.0497201
5.91623,0.0496452
5.91619,0.0495806
5.91591,0.0495141
5.91561,0.049459
5.9154,0.0493959
5.91515,0.0493456
5.9151,0.0492773
5.91503,0.0492096
5.91472,0.0491393
5.91467,0.0490576
5.91452,0.0490317
5.91437,0.0490213
5.91425,0.0489877
5.91431,0.0489536
5.91411,0.0489026
5.91395,0.0488413
5.91387,0.0487896
5.91349,0.0487476
5.91332,0.0487028
5.9131,0.0486816
5.91277,0.0486407
5.91237,0.0485713
5.91215,0.0485086
5.91169,0.0484918
5.91129,0.0484759
5.91099,0.048468
5.91052,0.0484746
5.91027,0.0484428
5.91007,0.0484345
5.90982,0.048422
5.90959,0.0484038
5.90952,0.0483979
5.90934,0.0484092
5.90934,0.0483991
5.90938,0.0483951
5.90935,0.0483736
5.90945,0.0483453
5.90935,0.0483379
5.90919,0.048329
5.90913,0.0483356
5.90911,0.0483489
5.90891,0.048362
5.90897,0.0483321
5.90894,0.048313
5.90868,0.0482995
5.90862,0.0482813
5.90845,0.0482977
5.90828,0.0483097
5.90825,0.0482723
5.90835,0.0482142
5.90829,0.0481971
5.90821,0.0481736
5.90823,0.0481721
5.90811,0.0481775
5.90817,0.0481617
5.90822,0.0481443
5.90816,0.0481226
5.90812,0.0480692
5.90825,0.0480413
5.90817,0.0480222
5.90814,0.0479931
5.90821,0.0479799
5.90806,0.0479728
5.9082,0.0479433
5.90836,0.0479301
5.90843,0.0479228
5.90866,0.0479233
5.90896,0.0479394
5.90912,0.0479603
5.90951,0.0479444
5.9098,0.047956
5.90996,0.0479465
5.91025,0.0479441
5.9104,0.0479586
5.91059,0.0479344
5.9108,0.047918
5.91122,0.0479026
5.91137,0.0479015
5.91144,0.0478604
5.91147,0.0478456
5.91125,0.0478703
5.9113,0.0478749
5.91134,0.047895
5.91132,0.0478907
5.91142,0.0478623
5.91154,0.0478491
5.9115,0.0478502
5.91151,0.0478488
5.91157,0.047871
5.91146,0.0479132
5.91165,0.047923
5.91175,0.0479346
5.91167,0.0479345
5.91162,0.0479275
5.9117,0.047936
5.91155,0.0479546
5.91155,0.0479415
5.91168,0.0479542
5.91167,0.0479399
5.91181,0.0479276
5.91171,0.0479159
5.91154,0.0478977
5.91147,0.0478973
5.91149,0.0479204
5.91126,0.0479519
5.91115,0.047953
5.91107,0.0479671
5.91081,0.0479842
5.91076,0.0479741
5.91063,0.0479885
5.91046,0.0479724
5.9103,0.0479448
5.91037,0.0478757
5.91016,0.047813
5.90994,0.0477416
5.90963,0.0477217
5.90921,0.0477202
5.90897,0.0477221
5.9088,0.0477239
5.90859,0.0477118
5.90842,0.0476741
5.90843,0.047636
5.90824,0.0476363
5.90812,0.0476153
5.90809,0.0475939
5.90808,0.0475652
5.90825,0.0475074
5.90838,0.0474514
5.90829,0.0474011
5.90818,0.0473631
5.90826,0.0473217
5.90827,0.0472745
5.90835,0.0471835
5.90849,0.0471062
5.90844,0.0470231
5.9085,0.0469334
5.90847,0.0468657
5.90837,0.0468092
5.90835,0.0467328
5.90851,0.0466673
5.90855,0.0466078
5.90864,0.0465072
5.90876,0.046454
5.90872,0.0464071
5.90892,0.0463612
5.90904,0.0463303
5.90913,0.0462789
5.90936,0.0462295
5.90964,0.046159
5.90967,0.0461047
5.90974,0.0460324
5.9097,0.0460015
5.90954,0.0459882
5.90968,0.045967
5.90966,0.0459709
5.90951,0.0459656
5.90938,0.0459743
5.90941,0.0460139
5.90924,0.0460825
5.90931,0.0461264
5.90953,0.0461721
5.90963,0.0462149
5.90987,0.0462274
5.9101,0.0462488
5.91014,0.0462822
5.91029,0.0463048
5.91046,0.0463456
5.91044,0.0463837
5.91055,0.0463814
5.91056,0.0463776
5.91044,0.0464074
5.91049,0.0464023
5.91057,0.0464345
5.91057,0.0464468
5.91072,0.0464299
5.91092,0.0464168
5.91097,0.0464334
5.91113,0.0464422
5.91136,0.0464618
5.91146,0.0464744
5.91182,0.0464572
5.91217,0.0464736
5.91249,0.0464437
5.91271,0.0464304
5.91301,0.0464121
5.91318,0.0464128
5.91342,0.0463721
5.91367,0.0463593
5.91372,0.046347
5.91397,0.046296
5.91414,0.0462615
5.91422,0.0462382
5.91424,0.0461998
5.91431,0.046206
5.91421,0.0462262
5.91421,0.0462205
5.91412,0.0462129
5.91392,0.0461984
5.91391,0.0461994
5.9137,0.0462316
5.91346,0.0462477
5.91343,0.0462835
5.91354,0.0463017
5.91355,0.0463114
5.91368,0.0462892
5.91376,0.0463181
5.91366,0.0463248
5.91379,0.0463403
5.91384,0.0463702
5.914,0.0463533
5.91411,0.0463281
5.91429,0.0463063
5.91431,0.0462895
5.91434,0.046247
5.91439,0.0462447
5.91429,0.046224
5.91435,0.0461789
5.91443,0.0461343
5.91442,0.0460866
5.9145,0.0460444
5.91454,0.0460044
5.91449,0.0459852
5.91452,0.0459402
5.91453,0.0458804
5.9144,0.0458343
5.91432,0.0457575
5.91412,0.0456958
5.91382,0.0456371
5.91367,0.0455766
5.9136,0.0455421
5.91329,0.0454901
5.91306,0.0454243
5.91278,0.0453713
5.91225,0.0453322
5.91196,0.0452899
5.91165,0.0452742
5.91143,0.045245
5.91125,0.0452117
5.91126,0.0451718
5.91119,0.045136
5.9112,0.0450884
5.91131,0.0450622
5.91128,0.0450587
5.91148,0.0450469
5.91174,0.0450244
5.91193,0.0449955
5.9121,0.0449571
5.91229,0.044924
5.91223,0.0449356
5.91225,0.0449271
5.91232,0.0449354
5.91228,0.0449378
5.91242,0.0449014
5.91242,0.0448812
5.91227,0.0448378
5.91215,0.0448026
5.91216,0.0447733
5.91209,0.0447494
5.91211,0.0447183
5.91219,0.0446718
5.91212,0.0446565
5.91223,0.0446347
5.91234,0.0446421
5.91235,0.0446486
5.91242,0.0446328
5.91271,0.0445827
5.91273,0.0445428
5.91279,0.0444863
5.9129,0.0444711
5.91278,0.0444765
5.91283,0.0444672
5.91285,0.0444744
5.91277,0.0444663
5.91277,0.0444223
5.91286,0.0444039
5.91267,0.0444017
5.91263,0.04438
5.91265,0.0443971
5.91257,0.0443976
5.91277,0.0443721
5.91285,0.044375
5.9128,0.0443743
5.91283,0.0443543
5.91285,0.0443374
5.91267,0.0443677
5.91263,0.0443715
5.91262,0.0443873
5.91248,0.0443914
5.9125,0.0443594
5.91237,0.0443699
5.91221,0.0443709
5.91211,0.0444011
5.91215,0.0444371
5.91211,0.0444598
5.9122,0.044429
5.91229,0.0444282
5.91222,0.044426
5.9123,0.0444192
5.91223,0.0444494
5.91219,0.0444494
5.91221,0.0444054
5.91235,0.0443734
5.91239,0.0443534
5.91242,0.0443146
5.91243,0.0442929
5.91231,0.0442887
5.91233,0.0442633
5.91221,0.0442382
5.91207,0.0441833
5.91203,0.0441278
5.91197,0.0441226
5.91179,0.0441371
5.9118,0.0441405
5.91183,0.0441521
5.91187,0.04416
5.91202,0.0441484
5.91206,0.0441617
5.91204,0.0441614
5.91194,0.0441703
5.91197,0.044191
5.91194,0.0442254
5.9119,0.0442252
5.91192,0.0442305
5.91174,0.0442481
5.91168,0.0442564
5.91165,0.0443052
5.91155,0.0443257
5.91155,0.0443424
5.91169,0.0443574
5.91172,0.0443667
5.91174,0.0443611
5.9117,0.0443783
5.91158,0.0444118
5.91165,0.0444415
5.91166,0.0445238
5.9116,0.0445665
5.9116,0.044577
5.91176,0.0445774
5.91163,0.0446102
5.91162,0.0446141
5.9117,0.0446265
5.91165,0.0446184
5.91171,0.0446059
5.91164,0.0445751
5.91148,0.0445409
5.91139,0.0445168
5.91139,0.0445083
5.91122,0.0445183
5.91111,0.0445076
5.91117,0.0445058
5.91115,0.0445228
5.91128,0.0445316
5.91134,0.0445666
5.91125,0.0445879
5.91123,0.0445899
5.91143,0.0445808
5.91144,0.0445768
5.91164,0.0445305
5.91181,0.0445003
5.91173,0.0444602
5.91185,0.0444059
5.91186,0.0443653
5.91182,0.0443306
5.91181,0.044281
5.91192,0.0442364
5.91182,0.0442197
5.91184,0.0441984
5.91179,0.0441904
5.91161,0.0442138
5.91166,0.0442185
5.91158,0.0442375
5.91156,0.0442328
5.91145,0.0442213
5.91139,0.0442308
5.91124,0.0442586
5.91125,0.0442654
5.91134,0.0442759
5.91122,0.0442733
5.91126,0.0442495
5.91137,0.0442355
5.91126,0.0442259
5.91125,0.0442038
5.91139,0.0442006
5.91146,0.0442109
5.91162,0.0441903
5.91184,0.0441799
5.91186,0.0441719
5.91207,0.0441675
5.91222,0.0441875
5.91228,0.0441963
5.91261,0.0441802
5.91303,0.0441796
5.91331,0.0441715
5.91368,0.0441529
5.91391,0.0441555
5.914,0.0441595
5.91429,0.0441271
5.91443,0.0441236
5.91463,0.0440748
5.91474,0.044024
5.91487,0.0439629
5.9148,0.0439371
5.91471,0.0439026
5.91459,0.0438847
5.91443,0.0438849
5.91448,0.04385
5.91446,0.0438544
5.91435,0.0438295
5.91433,0.0438004
5.91435,0.0437786
5.9143,0.0437901
5.91441,0.043774
5.91451,0.0437579
5.91455,0.0437269
5.91472,0.0436692
5.9148,0.0436552
5.91488,0.0436554
5.91502,0.0436403
5.91525,0.0436136
5.91531,0.0435815
5.91541,0.0435332
5.91549,0.0435041
5.91548,0.0434604
5.91562,0.0434334
5.91565,0.0434313
5.91562,0.0434166
5.91565,0.0433786
5.91574,0.0433281
5.9157,0.0433272
5.91568,0.0433047
5.91574,0.0432986
5.91566,0.0432955
5.91572,0.0432578
5.91578,0.043231
5.9158,0.0432001
5.91575,0.0431571
5.91576,0.0431022
5.91565,0.043074
5.91561,0.0430306
5.91559,0.0430103
5.91549,0.0429822
5.91549,0.0429257
5.91545,0.0428933
5.91527,0.042862
5.91513,0.0428278
5.915,0.0428189
5.9148,0.0428171
5.91475,0.0427954
5.9148,0.0427764
5.91475,0.04275
5.91475,0.0427126
5.91462,0.0427048
5.91447,0.0426998
5.91436,0.0426859
5.9144,0.042686
5.9143,0.0426726
5.91426,0.0426455
5.91429,0.0426379
5.91412,0.0426602
5.91407,0.042679
5.91408,0.0427142
5.91398,0.0427248
5.91404,0.042717
5.9142,0.0427232
5.91412,0.0427609
5.91426,0.0428031
5.91439,0.0428496
5.9144,0.0428996
5.91471,0.0429042
5.91498,0.0429296
5.91512,0.0429289
5.91538,0.0429464
5.91567,0.0429497
5.91576,0.0429662
5.91598,0.0429363
5.91625,0.0429146
5.91638,0.0428939
5.91662,0.0428525
5.91672,0.0428412
5.91677,0.0428223
5.91689,0.0428061
5.91709,0.042776
5.91721,0.0427694
5.91744,0.0427345
5.91777,0.0426787
5.91779,0.0426272
5.918,0.0425789
5.91816,0.0425721
5.91826,0.042578
5.91846,0.0425701
5.91877,0.0425454
5.91886,0.0425502
5.919,0.0425239
5.91911,0.0425339
5.91908,0.0425531
5.91921,0.0425675
5.91929,0.0425819
5.91936,0.0425993
5.91955,0.0425845
5.9198,0.0425998
5.91979,0.0426471
5.91991,0.0426657
5.92007,0.0427205
5.92021,0.0427602
5.92058,0.0427878
5.92082,0.0428246
5.92097,0.0428547
5.92108,0.0428994
5.92136,0.0429273
5.92148,0.042952
5.92171,0.0429428
5.92192,0.0429421
5.92194,0.0429478
5.92209,0.0429364
5.92214,0.0429564
5.92204,0.042982
5.92202,0.0429963
5.92209,0.0430084
5.92196,0.0430329
5.92198,0.0430357
5.92201,0.0430725
5.9219,0.0431163
5.92199,0.0431425
5.92203,0.043171
5.92209,0.0431818
5.9221,0.0431652
5.92218,0.043155
5.92212,0.0431629
5.92211,0.0431582
5.92203,0.0431809
5.92197,0.0431785
5.92205,0.043158
5.92201,0.043146
5.92191,0.0431092
5.92178,0.0430721
5.92169,0.0430572
5.92144,0.0430747
5.92128,0.043065
5.92118,0.0430683
5.92097,0.0430622
5.92087,0.0430312
5.92069,0.0430318
5.92039,0.0430333
5.92018,0.0430274
5.92009,0.0430273
5.91995,0.0430284
5.91979,0.0430088
5.91965,0.0429854
5.91936,0.0429769
5.91922,0.0429523
5.91894,0.0429551
5.91868,0.0429413
5.91852,0.0428937
5.91845,0.0428457
5.9182,0.0428172
5.91799,0.0427785
5.91775,0.042754
5.91754,0.0427148
5.91751,0.0426752
5.91746,0.0426386
5.91746,0.04258
5.91744,0.0425422
5.91751,0.0424955
5.9175,0.0424682
5.9175,0.0424363
5.91767,0.0424061
5.91768,0.0423679
5.91785,0.042298
5.91795,0.0422378
5.9178,0.0421899
5.91765,0.0421371
5.91753,0.042086
5.9173,0.0420472
5.91718,0.0419726
5.91711,0.0419146
5.91689,0.0418733
5.91679,0.0418135
5.91662,0.0418011
5.91647,0.0417958
5.91636,0.0417994
5.91641,0.041774
5.91633,0.0417578
5.91636,0.0417202
5.91638,0.0417081
5.91626,0.0417004
5.91635,0.0416828
5.91634,0.0416839
5.91625,0.0416636
5.91623,0.0416286
5.91629,0.0415901
5.9161,0.0415766
5.91598,0.0415613
5.91588,0.0415637
5.91568,0.0415718
5.9157,0.0415545
5.9157,0.0415481
5.91555,0.0415483
5.9155,0.0415302
5.91549,0.0415463
5.91539,0.0415601
5.91554,0.0415647
5.91579,0.0415603
5.9159,0.0415587
5.91606,0.0415322
5.91617,0.0415269
5.91624,0.0415179
5.91636,0.0414897
5.9166,0.0414721
5.91678,0.0414596
5.91696,0.0414231
5.9171,0.0414122
5.91716,0.0414076
5.91735,0.0414045
5.91741,0.0414243
5.91761,0.0414137
5.91786,0.0414085
5.91825,0.0413977
5.91853,0.0414079
5.91881,0.0414235
5.91909,0.0414466
5.91933,0.0414902
5.9197,0.0414918
5.92004,0.0415124
5.92039,0.0415115
5.92074,0.0414988
5.92109,0.0414945
5.92122,0.0415167
5.92145,0.04152
5.9217,0.0415293
5.92177,0.0415291
5.92195,0.0415094
5.92209,0.0415057
5.9221,0.0415055
5.92211,0.0415101
5.92214,0.0415304
5.92216,0.0415616
5.92226,0.0415591
5.92227,0.0415759
5.9222,0.0415671
5.9223,0.0415482
5.92233,0.0415651
5.92233,0.0415655
5.9224,0.0415726
5.92248,0.0415615
5.92248,0.0415504
5.92256,0.0415223
5.92259,0.0415093
5.92246,0.0415018
5.92247,0.0414768
5.92251,0.04145
5.92248,0.0414273
5.92245,0.0413994
5.92247,0.041363
5.92231,0.0413435
5.92222,0.0413154
5.92215,0.041302
5.92204,0.0412923
5.92204,0.0412468
5.92195,0.0412096
5.92177,0.041174
5.92164,0.0411384
5.92161,0.0411124
5.92144,0.0410921
5.92144,0.041057
5.92147,0.0410243
5.92142,0.0409848
5.92144,0.0409306
5.92136,0.0408929
5.92116,0.0408722
5.92095,0.0408656
5.92086,0.0408533
5.92061,0.0408467
5.92046,0.0408212
5.92036,0.0408242
5.92016,0.0408409
5.92008,0.0408529
5.92,0.0408689
5.91987,0.0408598
5.91986,0.0408329
5.91997,0.0407931
5.91993,0.0407642
5.91994,0.0407393
5.91999,0.0407344
5.91992,0.0407386
5.91999,0.0407334
5.9201,0.0407318
5.92011,0.0407139
5.92011,0.0407024
5.92015,0.0406896
5.92008,0.0406973
5.92008,0.0407006
5.92014,0.0407134
5.92008,0.0407248
5.92016,0.0407091
5.92013,0.0407106
5.9201,0.040701
5.92011,0.0406935
5.92028,0.0406919
5.92033,0.0407067
5.92045,0.0406904
5.92064,0.0406797
5.92065,0.0406674
5.92082,0.040647
5.92089,0.0406283
5.92076,0.0406267
5.92071,0.0406032
5.92076,0.0405776
5.92071,0.0405661
5.92073,0.0405402
5.92066,0.0405409
5.92043,0.0405444
5.92045,0.040544
5.92046,0.040557
5.92041,0.0405554
5.92055,0.0405324
5.92066,0.0405216
5.92066,0.0405186
5.92076,0.0404952
5.92079,0.0405025
5.92088,0.0404828
5.92116,0.0404247
5.9213,0.0403785
5.92147,0.0403181
5.92162,0.0402865
5.92178,0.0402564
5.92184,0.0402488
5.92201,0.0402205
5.92227,0.0401887
5.92249,0.0401602
5.92288,0.040104
5.92321,0.0400713
5.92348,0.0400521
5.9238,0.0400449
5.92419,0.0400372
5.92451,0.0400483
5.92481,0.0400154
5.92517,0.0399935
5.92542,0.039969
5.92568,0.0399426
5.92587,0.0399254
5.92595,0.039901
5.92604,0.0398553
5.92619,0.0398256
5.92615,0.0397867
5.92614,0.0397416
5.9261,0.0397158
5.92593,0.0397145
5.92588,0.0397005
5.92585,0.0396968
5.92581,0.0396757
5.92577,0.0396491
5.92576,0.0396449
5.92564,0.0396645
5.92559,0.0396814
5.92555,0.0396895
5.92548,0.0396922
5.92545,0.0396917
5.92538,0.0397075
5.92515,0.0397092
5.92492,0.0397112
5.92487,0.0397179
5.92472,0.0397349
5.92468,0.0397352
5.92471,0.0397273
5.92457,0.0397365
5.92458,0.0397418
5.92451,0.0397785
5.92442,0.0398034
5.92437,0.0398192
5.92446,0.0398447
5.92439,0.0398754
5.92446,0.039888
5.92448,0.0399115
5.92435,0.0399419
5.92448,0.0399544
5.92445,0.0399681
5.92438,0.0399688
5.92431,0.0399735
5.92432,0.0399625
5.9242,0.0399608
5.92405,0.039939
5.92392,0.0399444
5.92367,0.0399516
5.92354,0.0399454
5.92343,0.0399403
5.92322,0.0399359
5.92309,0.0399277
5.92308,0.0399348
5.92288,0.0399759
5.92283,0.0400058
5.92278,0.0400511
5.92263,0.0400825
5.92267,0.0400787
5.92254,0.0400922
5.92243,0.0401044
5.92231,0.0401081
5.92231,0.0401133
5.92225,0.0401274
5.92232,0.0401182
5.92227,0.0401176
5.92208,0.0401211
5.92202,0.0401219
5.92182,0.040135
5.92162,0.0401526
5.92146,0.0401583
5.92144,0.040163
5.92126,0.0401761
5.92118,0.0401831
5.92116,0.0401998
5.92103,0.0402383
5.92113,0.0402516
5.9212,0.040261
5.92116,0.0402558
5.92107,0.0402333
5.92108,0.0402288
5.92095,0.0402412
5.9209,0.0402297
5.92093,0.0402195
5.92087,0.0402141
5.92091,0.040192
5.92096,0.0401964
5.9209,0.0401856
5.92084,0.0401776
5.9208,0.0401832
5.92062,0.0402087
5.92068,0.0401929
5.92074,0.0401817
5.92074,0.0401652
5.92091,0.0401292
5.92097,0.0401083
5.92095,0.0400784
5.92098,0.04004
5.92124,0.0399857
5.92134,0.0399428
5.92156,0.0398687
5.92173,0.0398142
5.92177,0.039795
5.92197,0.0397708
5.9221,0.0397652
5.9222,0.0397515
5.92229,0.0397289
5.92245,0.0397106
5.92243,0.0396958
5.92244,0.0396955
5.92254,0.0397051
5.92258,0.039714
5.92277,0.0397024
5.92289,0.0397027
5.92291,0.0396993
5.92299,0.0396893
5.92308,0.0397003
5.92316,0.0397195
5.92327,0.0397294
5.92344,0.0397415
5.92355,0.0397307
5.92375,0.0396969
5.92374,0.0396997
5.92366,0.0397011
5.92357,0.0396965
5.92362,0.0397041
5.92355,0.0397192
5.92348,0.0397113
5.92351,0.0397058
5.92339,0.0397133
5.92333,0.0397057
5.92329,0.0397088
5.92321,0.0397052
5.92322,0.0397059
5.9234,0.0396856
5.9234,0.0396827
5.92349,0.0396616
5.92363,0.0396488
5.92365,0.0396471
5.92376,0.039632
5.92384,0.0396304
5.92389,0.0396163
5.92401,0.0395943
5.92411,0.0395995
5.92404,0.039604
5.92404,0.0395958
5.92415,0.0396072
5.92416,0.039624
5.92428,0.0396151
5.92426,0.0396112
5.92421,0.0396099
5.92414,0.039608
5.92419,0.0396169
5.92413,0.0396315
5.92409,0.0396252
5.92417,0.0396006
5.92411,0.039588
5.92407,0.039565
5.92402,0.0395697
5.92393,0.0395731
5.92389,0.0395781
5.92383,0.0395666
5.92371,0.0395692
5.92368,0.0395398
5.92365,0.0395154
5.92345,0.0395167
5.92344,0.0395086
5.92339,0.0395034
5.92334,0.0394741
5.92343,0.0394401
5.92361,0.0394119
5.92363,0.0394025
5.92378,0.0393824
5.92397,0.0393639
5.92408,0.039334
5.9244,0.039293
5.92456,0.0392574
5.92467,0.0392194
5.92472,0.0391667
5.9248,0.0391403
5.9248,0.0391196
5.9249,0.0390824
5.92498,0.0390424
5.92501,0.0390037
5.92516,0.038961
5.92513,0.0389408
5.92495,0.0389275
5.92487,0.0389164
5.92487,0.0388979
5.9248,0.0389038
5.92486,0.0388893
5.92488,0.0388809
5.92478,0.0388712
5.92479,0.038854
5.92475,0.0388476
5.92467,0.0388328
5.92461,0.0388143
5.92465,0.0388046
5.92451,0.0387976
5.92449,0.0387925
5.92447,0.0388117
5.92437,0.0388305
5.92446,0.0388374
5.92448,0.0388467
5.92455,0.0388307
5.92464,0.03881
5.92475,0.038799
5.92484,0.0388173
5.925,0.0388258
5.92517,0.0388374
5.92521,0.0388475
5.92542,0.0388323
5.92555,0.038828
5.92552,0.0388208
5.92548,0.0388045
5.92547,0.0387926
5.92539,0.0387795
5.92544,0.0387432
5.92546,0.0387094
5.92532,0.0386734
5.92531,0.0386342
5.92524,0.0386244
5.92516,0.0386095
5.92517,0.0385937
5.92519,0.0385939
5.92522,0.038598
5.92523,0.0385861
5.92519,0.0385881
5.92512,0.0386009
5.92522,0.0386116
5.92526,0.0386419
