estimator,half_CI
1.92062,0.0023143
1.92063,0.0023146
1.92067,0.00231302
1.92069,0.00230489
1.92055,0.00231468
1.92052,0.00233324
1.92058,0.00236148
1.9206,0.0023568
1.92063,0.00234894
1.92075,0.00233478
1.92085,0.00229172
1.92084,0.00228121
1.92097,0.0022735
1.921,0.00227506
1.92098,0.00227443
1.92106,0.00226884
1.92104,0.00226137
1.92088,0.00225724
1.92073,0.00226214
1.92048,0.00227381
1.92041,0.00229581
1.9205,0.00231016
1.92052,0.00231896
1.9207,0.00232591
1.92085,0.00234832
1.92089,0.00234531
1.9209,0.00234507
1.92102,0.00234627
1.92091,0.0023345
1.92082,0.00234768
1.92072,0.00233116
1.92045,0.00233101
1.92033,0.00233203
1.9202,0.00231932
1.92024,0.00231361
1.92018,0.00232387
1.92036,0.00232838
1.92043,0.00230468
1.92046,0.00229028
1.92057,0.00228713
1.92057,0.00228145
1.92054,0.00230172
1.9206,0.00231999
1.92056,0.00231845
1.92051,0.00227899
1.92048,0.00226335
1.92042,0.00223644
1.92036,0.00223884
1.92045,0.00223994
1.92043,0.00221204
1.92045,0.00219757
1.92047,0.00219337
1.92036,0.00216666
1.92025,0.00215757
1.92025,0.0021675
1.92012,0.00219329
1.92006,0.00222394
1.92007,0.00225192
1.91994,0.00226762
1.91989,0.00227326
1.9199,0.00229196
1.92002,0.00231983
1.92005,0.00231987
1.92033,0.0023422
1.92044,0.00233465
1.92058,0.00233872
1.9207,0.0023646
1.92058,0.00237316
1.92053,0.00236714
1.92045,0.00236773
1.92041,0.00237566
1.92035,0.00236817
1.9205,0.00237659
1.92051,0.00236747
1.92043,0.00235012
1.92045,0.0023495
1.92051,0.0023438
1.92071,0.00232832
1.92101,0.00233495
1.92106,0.0023338
1.92108,0.00231188
1.92104,0.00230271
1.92092,0.00229849
1.92087,0.00230667
1.92079,0.00233004
1.92072,0.00233844
1.92073,0.00235201
1.92075,0.00237021
1.92083,0.00235957
1.92074,0.00234999
1.92085,0.00236973
1.92091,0.0023686
1.92096,0.00237918
1.92102,0.00239479
1.92095,0.00238338
1.92081,0.00239513
1.92077,0.0024316
1.92077,0.00246197
1.92077,0.002452
1.92093,0.00245325
1.92107,0.00242288
1.92111,0.00239882
1.92127,0.00241991
1.92131,0.00241223
1.92135,0.00241199
1.92135,0.00240047
1.92134,0.00238696
1.92119,0.00236715
1.9211,0.00235928
1.92094,0.00236181
1.92082,0.00236103
1.92079,0.00235925
1.92086,0.00233576
1.92093,0.00231851
1.9211,0.00230647
1.92121,0.00229434
1.92119,0.00228646
1.9213,0.00228377
1.92137,0.00229264
1.92142,0.00229194
1.92156,0.0022929
1.92146,0.00228671
1.9214,0.00228092
1.92131,0.00227338
1.92119,0.00226205
1.92112,0.0022661
1.9213,0.00225163
1.92141,0.00223871
1.92153,0.00223465
1.92156,0.00220974
1.92148,0.00219182
1.92148,0.00219155
1.92163,0.00219879
1.92161,0.00223052
1.92149,0.00225974
1.92142,0.00227775
1.92131,0.00229546
1.92116,0.00229976
1.92115,0.00232165
1.92109,0.00234889
1.92125,0.00236812
1.92133,0.00236515
1.92144,0.00236692
1.92145,0.0023644
1.92145,0.00235317
1.92135,0.00235493
1.92129,0.00235576
1.92134,0.00234766
1.92129,0.00236619
1.92122,0.00235239
1.92118,0.00234304
1.92107,0.0023514
1.92104,0.00236296
1.92124,0.00235958
1.92139,0.00235363
1.92156,0.00232365
1.92166,0.00229991
1.92168,0.00227401
1.92171,0.00225431
1.92172,0.00223445
1.9216,0.00222834
1.92152,0.00223107
1.92157,0.00222419
1.92154,0.00222369
1.92153,0.00220624
1.92155,0.00218466
1.92143,0.00218588
1.92143,0.00218388
1.92152,0.00219156
1.92161,0.00219366
1.92157,0.00220246
1.92156,0.00220597
1.92139,0.00220458
1.9212,0.00222693
1.92118,0.00225596
1.92105,0.00228775
1.92097,0.0023002
1.92095,0.00231001
1.92102,0.00228253
1.92098,0.00226754
1.92116,0.00225792
1.92128,0.00227886
1.92126,0.00227133
1.92141,0.00225909
1.92133,0.00224923
1.92121,0.00222196
1.92111,0.00221309
1.92097,0.00223035
1.92085,0.00225307
1.92089,0.00225363
1.92087,0.00226476
1.92092,0.00224649
1.92098,0.00224761
1.92092,0.00223928
1.92099,0.00223518
1.9211,0.00223485
1.92115,0.0022423
1.92115,0.00224725
1.92119,0.00225617
1.92109,0.00224273
1.92098,0.00224123
1.92092,0.00225586
1.92078,0.00226631
1.92077,0.00224769
1.92085,0.00223873
1.92089,0.00223056
1.92075,0.00221368
1.9208,0.00220507
1.92083,0.00221451
1.92083,0.00222916
1.92094,0.00225414
1.92079,0.00227721
1.92083,0.00227752
1.9208,0.00226755
1.92074,0.00226564
1.92063,0.00225773
1.92072,0.00227631
1.92083,0.00228685
1.9209,0.00227632
1.92101,0.00228387
1.921,0.00225632
1.92092,0.00223721
1.92089,0.00224368
1.92084,0.00225296
1.92075,0.0022632
1.92074,0.00224872
1.92071,0.0022609
1.92058,0.00225459
1.92054,0.00226293
1.92045,0.00228569
1.92059,0.00228409
1.92084,0.0022975
1.92112,0.00230528
1.92123,0.00229996
1.92142,0.00229376
1.92141,0.00228179
1.92143,0.00227386
1.92145,0.00226216
1.92129,0.00227094
1.92126,0.00226247
1.92132,0.00225795
1.92125,0.00226316
1.92105,0.00226027
1.92103,0.00227344
1.92095,0.00228455
1.921,0.00229914
1.92114,0.00230361
1.92107,0.00229248
1.92098,0.00229685
1.92089,0.00230056
1.92077,0.00231312
1.92065,0.00232997
1.92066,0.002345
1.92067,0.00235337
1.92059,0.00234099
1.92058,0.00233477
1.92049,0.002317
1.92043,0.00229402
1.92044,0.00228416
1.92045,0.00227549
1.92041,0.00226225
1.92044,0.00224037
1.92036,0.00224375
1.92024,0.00223671
1.92025,0.00222763
1.92001,0.0022413
1.91995,0.00224664
1.92006,0.00225542
1.92018,0.0022542
1.92024,0.00224295
1.92042,0.00224974
1.92051,0.00225643
1.9206,0.00225736
1.92078,0.00227312
1.92074,0.00228001
1.92073,0.00226398
1.92071,0.00225277
1.92069,0.00223868
1.92049,0.00222636
1.92049,0.00222275
1.92053,0.00223085
1.92054,0.00222352
1.92065,0.0022237
1.92061,0.0022171
1.92066,0.00220556
1.9207,0.00221093
1.9208,0.00223852
1.92088,0.00224083
1.92098,0.00226336
1.92101,0.00226676
1.92091,0.00225385
1.92085,0.00225176
1.92074,0.0022592
1.92076,0.00225041
1.92092,0.00225118
1.921,0.00223139
1.92099,0.00220523
1.92108,0.00219375
1.921,0.00218377
1.92095,0.00217544
1.92103,0.00216152
1.92096,0.00216901
1.92098,0.00217631
1.921,0.00217217
1.92092,0.00217336
1.92073,0.00215198
1.9207,0.0021546
1.9206,0.00216819
1.92067,0.00217225
1.92081,0.00218196
1.92082,0.00216193
1.92086,0.00214473
1.92093,0.00213869
1.92095,0.00212908
1.92088,0.0021155
1.92088,0.00211339
1.92077,0.0021223
1.92066,0.00213509
1.92064,0.00214176
1.92049,0.00213698
1.92043,0.00213713
1.92046,0.0021452
1.92058,0.00215525
1.92067,0.00214525
1.92078,0.00214467
1.92079,0.00214298
1.92078,0.00213595
1.92085,0.00215471
1.92074,0.00216322
1.92071,0.00216056
1.92065,0.00215778
1.92066,0.00215412
1.9206,0.00212976
1.92057,0.00211589
1.92058,0.00211451
1.92058,0.00210958
1.92075,0.00210893
1.9208,0.00210569
1.92082,0.00207855
1.92082,0.00205258
1.92066,0.0020515
1.9205,0.00205863
1.92054,0.00207106
1.9205,0.00207869
1.92045,0.00207874
1.92041,0.00208721
1.92029,0.00207988
1.92031,0.00206583
1.92036,0.00206644
1.92053,0.00207952
1.9206,0.00207732
1.92074,0.00207324
1.92073,0.00206731
1.9207,0.00206256
1.92069,0.00206195
1.92047,0.00206811
1.92038,0.00206126
1.92036,0.00205602
1.92039,0.00207332
1.92031,0.00208439
1.92041,0.00209261
1.92038,0.00209454
1.92031,0.00210162
1.92041,0.0021288
1.92037,0.00214871
1.92043,0.00214973
1.92049,0.00215979
1.92047,0.00216381
1.92032,0.00215576
1.92025,0.00215993
1.92017,0.00217682
1.92016,0.00217323
1.92023,0.00216935
1.9203,0.00217271
1.9203,0.00215979
1.92034,0.00213787
1.92028,0.00212715
1.92022,0.00211858
1.92036,0.00211592
1.9203,0.00212311
1.92026,0.00211667
1.92018,0.00211037
1.91997,0.00212064
1.91996,0.0021303
1.92007,0.00215548
1.92016,0.00217079
1.9202,0.00216246
1.92034,0.00214515
1.92043,0.00210612
1.92041,0.00208561
1.92049,0.00210298
1.92037,0.0021096
1.92033,0.00212237
1.92027,0.00212846
1.92019,0.00212689
1.91994,0.00210835
1.91987,0.00212656
1.91984,0.00216669
1.9198,0.00218325
1.91981,0.00222365
1.91986,0.00220889
1.91994,0.00220998
1.92002,0.00222167
1.92008,0.00223154
1.92007,0.00222954
1.92007,0.00225729
1.91994,0.00227072
1.91986,0.00225537
1.91992,0.00227203
1.91979,0.00226346
1.91974,0.00226256
1.91974,0.00225012
1.9198,0.00224393
1.91981,0.00223929
1.92001,0.00223664
1.92009,0.00222758
1.92014,0.00221171
1.9201,0.00221196
1.91999,0.00220968
1.91989,0.00220616
1.91995,0.00222248
1.91995,0.00222853
1.91983,0.00221264
1.91985,0.00221174
1.91984,0.00221027
1.91986,0.00220623
1.91999,0.00222042
1.92005,0.00221581
1.92021,0.00222359
1.92015,0.00223068
1.92007,0.00221986
1.91996,0.00221331
1.91994,0.00221894
1.91979,0.00223916
1.91976,0.0022473
1.91973,0.00226862
1.91961,0.00226692
1.91954,0.0022696
1.91956,0.00226882
1.91969,0.00228654
1.91981,0.00229582
1.92006,0.00231003
1.92019,0.00231239
1.92026,0.00230866
1.92033,0.00228806
1.92029,0.00228621
1.9202,0.00228267
1.92027,0.00228598
1.92035,0.00228166
1.92038,0.00226363
1.92052,0.00225255
1.92052,0.00224223
1.92048,0.0022195
1.9205,0.00221125
1.92047,0.0022039
1.92057,0.00218919
1.92069,0.00218111
1.92067,0.00217624
1.92061,0.00217379
1.92058,0.00217264
1.92048,0.00217424
1.92042,0.00218286
1.92049,0.00218056
1.92041,0.00218447
1.92044,0.00218792
1.92041,0.0021801
1.92043,0.00217622
1.92039,0.00218803
1.92052,0.00218278
1.92048,0.00218005
1.92036,0.00217828
1.92031,0.00215962
1.92015,0.00214367
1.91988,0.00213539
1.9198,0.00213602
1.91976,0.00215536
1.9197,0.0021546
1.91978,0.00214325
1.91994,0.00213222
1.91998,0.00210699
1.92008,0.0021055
1.9201,0.00211373
1.92015,0.00211125
1.92018,0.00210128
1.92014,0.00209815
1.92,0.0020843
1.91997,0.00206554
1.91978,0.0020613
1.91969,0.00205519
1.91967,0.00207912
1.91964,0.00208177
1.91972,0.00206584
1.91983,0.00205812
1.91985,0.00205842
1.91978,0.00205352
1.91992,0.00206348
1.91993,0.0020845
1.91993,0.00209357
1.92009,0.00210729
1.91999,0.00210503
1.91996,0.00209593
1.91991,0.00208693
1.91992,0.00209776
1.91994,0.00210356
1.9201,0.00212205
1.92014,0.00213625
1.9201,0.00214581
1.92007,0.00215998
1.91994,0.00214247
1.91981,0.00213783
1.91978,0.00214981
1.91969,0.00217729
1.9197,0.00219715
1.91966,0.00220644
1.91962,0.00219993
1.91947,0.0021853
1.91945,0.00219416
1.91947,0.00220224
1.91964,0.00219707
1.91973,0.00219583
1.9199,0.00217402
1.91985,0.00215539
1.91991,0.00213816
1.91977,0.00213746
1.91969,0.00214118
1.91975,0.00214696
1.91964,0.00215582
1.91962,0.00215312
1.91969,0.00214669
1.9197,0.0021504
1.91958,0.00216141
1.91971,0.00218965
1.91978,0.0021849
1.91985,0.00218043
1.91998,0.00217834
1.91993,0.00216517
1.91986,0.00217124
1.91985,0.00218232
1.91982,0.00220298
1.91973,0.00221078
1.91973,0.00221943
1.91977,0.00221322
1.91967,0.00220701
1.91961,0.00221876
1.91958,0.0022142
1.91958,0.00221119
1.91961,0.00221745
1.91958,0.00223009
1.91955,0.00222504
1.91944,0.00220873
1.91926,0.00220173
1.91911,0.00219799
1.91914,0.00221244
1.91903,0.00222576
1.9191,0.00222389
1.91931,0.00221362
1.91938,0.00220976
1.91945,0.00219349
1.9196,0.00219831
1.9196,0.00220394
1.9196,0.00220669
1.91963,0.0022162
1.91953,0.00220597
1.91951,0.00219243
1.91943,0.00217201
1.91935,0.00218954
1.91923,0.00220482
1.91935,0.00224083
1.91943,0.00225966
1.91948,0.00225588
1.91959,0.00224903
1.91953,0.00223379
1.91961,0.00223609
1.91965,0.0022492
1.91966,0.0022539
1.91964,0.00226281
1.91961,0.00227653
1.9195,0.00226558
1.91945,0.00226105
1.91945,0.00227224
1.91941,0.00228153
1.91945,0.0022889
1.91958,0.00230803
1.91972,0.00231702
1.91969,0.00231815
1.91968,0.00230504
1.91964,0.00229942
1.91963,0.00228862
1.91964,0.00228821
1.91962,0.00229907
1.91961,0.00229479
1.91963,0.00227719
1.91961,0.00226162
1.91957,0.00228018
1.91971,0.00230578
1.91975,0.00232254
1.91986,0.00230633
1.91996,0.00229497
1.9199,0.00226303
1.91992,0.00222381
1.91989,0.00220754
1.91985,0.00219966
1.91977,0.00221425
1.9198,0.00222414
1.91974,0.00222708
1.91966,0.00223195
1.91964,0.00222191
1.91951,0.00222915
1.91956,0.00223626
1.9197,0.00222783
1.91988,0.00222545
1.9199,0.00222755
1.92,0.00221679
1.92,0.00218429
1.91994,0.0021786
1.91995,0.00216969
1.91987,0.00217254
1.91984,0.00219082
1.91991,0.00220758
1.91992,0.00219694
1.91987,0.00218258
1.91996,0.00218565
1.91991,0.00220139
1.91996,0.00218316
1.92,0.00218399
1.92004,0.00218045
1.91996,0.00215787
1.91993,0.00213701
1.91978,0.00212787
1.9197,0.00213594
1.91977,0.00213002
1.91973,0.00213166
1.91971,0.00212362
1.91981,0.00210563
1.9198,0.0020905
1.91988,0.00207837
1.91999,0.00208976
1.92012,0.00207034
1.92009,0.00207142
1.92018,0.00205168
1.92013,0.00202314
1.92002,0.00200902
1.92001,0.00200631
1.91989,0.00202998
1.91993,0.00204344
1.91998,0.00205382
1.91998,0.0020444
1.9199,0.00202764
1.92003,0.0020348
1.92004,0.00203795
1.9201,0.00205456
1.92017,0.00207534
1.92021,0.00207125
1.92018,0.00208031
1.92014,0.00207097
1.92005,0.00205897
1.91994,0.00205739
1.9199,0.00205835
1.91986,0.00206755
1.91983,0.00206297
1.91984,0.0020673
1.91985,0.00205994
1.91976,0.00203769
1.91983,0.00200565
1.91989,0.00199823
1.91987,0.00199953
1.91995,0.00200588
1.91988,0.00200115
1.9198,0.00199586
1.91979,0.00197023
1.91966,0.00196895
1.91969,0.00196804
1.91979,0.00199333
1.91991,0.00198691
1.91996,0.00198204
1.92005,0.00196568
1.91999,0.00194628
1.91995,0.00193823
1.92002,0.00193351
1.91989,0.0019327
1.91981,0.00192161
1.91973,0.00191015
1.9196,0.00188959
1.91939,0.00188084
1.9194,0.00190857
1.91937,0.00192493
1.91935,0.00193329
1.91946,0.00194467
1.9195,0.00192527
1.91953,0.00190788
1.91962,0.00191019
1.91961,0.0019243
1.91958,0.00193866
1.91957,0.00194044
1.9195,0.00194182
1.91938,0.0019322
1.91933,0.00192137
1.91913,0.00191926
1.91901,0.00191784
1.91903,0.00192038
1.91904,0.00191974
1.91911,0.00192177
1.91929,0.00192861
1.91932,0.00192186
1.9193,0.00189867
1.91933,0.00190073
1.91924,0.00190329
1.91927,0.0018969
1.91942,0.00189705
1.91954,0.00190277
1.91956,0.00188819
1.91966,0.00188135
1.91973,0.00188085
1.91975,0.00187746
1.91988,0.00190214
1.91989,0.00191783
1.91991,0.0019263
1.91985,0.00192442
1.91973,0.00191968
1.91962,0.00191959
1.91962,0.0019409
1.91957,0.00197141
1.91955,0.00201042
1.91962,0.00203565
1.91958,0.00202958
1.91964,0.00202743
1.91974,0.00204443
1.91981,0.0020545
1.91986,0.00205887
1.91996,0.00205894
1.91993,0.00202989
1.91986,0.002007
1.91978,0.00199305
1.91964,0.0020059
1.91963,0.00203141
1.91965,0.00204975
1.91973,0.00206167
1.91973,0.00205324
1.91979,0.00202155
1.91975,0.0020012
1.91972,0.0019838
1.91984,0.00198159
1.91986,0.00198073
1.91993,0.00197244
1.91998,0.00196457
1.91993,0.00195174
1.91983,0.00194557
1.91983,0.00194732
1.91977,0.00195655
1.91976,0.00196162
1.91987,0.00198265
1.91987,0.00197993
1.91992,0.00198473
1.91995,0.00196558
1.91994,0.00193376
1.91988,0.00192521
1.91992,0.00192839
1.9199,0.00194823
1.91981,0.00196233
1.91975,0.0019596
1.91959,0.00195867
1.9195,0.00195966
1.91951,0.00197261
1.91958,0.0019969
1.91968,0.00200098
1.91985,0.0020023
1.91996,0.00198252
1.92,0.00196536
1.92005,0.00196153
1.92,0.00196831
1.91996,0.00198942
1.91992,0.00199681
1.91985,0.00200115
1.91974,0.00200611
1.91973,0.00200735
1.91965,0.0020143
1.91961,0.00201253
1.91975,0.00200932
1.91985,0.00199846
1.91995,0.00196624
1.92002,0.00194072
1.9201,0.00192898
1.92007,0.00191953
1.92015,0.00191216
1.92013,0.00190485
1.92003,0.00190914
1.92002,0.00189513
1.91992,0.00189711
1.91996,0.00188345
1.92002,0.00187655
1.92012,0.00188437
1.92015,0.00188658
1.92029,0.00190074
1.92027,0.00189596
1.92023,0.00188614
1.92023,0.00185927
1.9201,0.00184564
1.92003,0.00184935
1.92008,0.00186038
1.92001,0.00187848
1.91998,0.0018728
1.9199,0.00186644
1.91984,0.00185965
1.91982,0.0018576
1.91992,0.00186175
1.91996,0.001882
1.92009,0.00188808
1.92014,0.00188386
1.92015,0.00186935
1.92003,0.00185997
1.91998,0.00184942
1.91986,0.00187091
1.91988,0.00187756
1.91989,0.00187723
1.91982,0.00187654
1.91983,0.00184583
1.91985,0.00182807
1.91991,0.00182156
1.91994,0.00182277
1.92015,0.00182622
1.92018,0.0018049
1.92018,0.00179366
1.92023,0.00178593
1.92011,0.00177529
1.91999,0.00178119
1.91993,0.00180966
1.91996,0.00181061
1.91993,0.0018092
1.91999,0.00180926
1.92003,0.00178731
1.91993,0.00177659
1.91995,0.00178211
1.91993,0.00176547
1.91992,0.00176737
1.91995,0.00177576
1.91988,0.00177931
1.91975,0.00178074
1.91969,0.00178938
1.91956,0.00181352
1.9195,0.0018279
1.91954,0.0018606
1.91948,0.00185849
1.91953,0.00186181
1.91963,0.00186336
1.91971,0.00185435
1.9197,0.00184258
1.91976,0.00184645
1.91971,0.00185083
1.91965,0.00184531
1.91968,0.00184176
1.91959,0.00182674
1.91942,0.00181035
1.91941,0.00180425
1.91943,0.00181442
1.91942,0.00181349
1.9196,0.00181794
1.91972,0.00179162
1.91977,0.00177296
1.91988,0.00176089
1.91983,0.00175333
1.91992,0.00175095
1.92001,0.00175505
1.92006,0.0017563
1.92,0.0017405
1.91999,0.0017536
1.9199,0.0017605
1.91982,0.00177197
1.91984,0.00179279
1.91987,0.00179181
1.91996,0.00179215
1.92007,0.00179819
1.92008,0.00179154
1.92004,0.00178613
1.92008,0.00179051
1.92005,0.00179529
1.92001,0.0018198
1.92006,0.0018451
1.92001,0.00185756
1.92,0.00186536
1.92003,0.00187663
1.92011,0.00188054
1.9202,0.00189536
1.92036,0.00191757
1.92039,0.00192265
1.92041,0.00191006
1.92044,0.00190188
1.92029,0.00189763
1.92022,0.00187887
1.9202,0.00189372
1.92017,0.00191777
1.9201,0.00193061
1.92009,0.00192458
1.91998,0.00191679
1.9199,0.00190237
1.91995,0.00189235
1.91994,0.00188876
1.9201,0.00189256
1.9202,0.00189726
1.92038,0.00188973
1.92035,0.00188555
1.92039,0.0018775
1.92034,0.00188677
1.92026,0.00189469
1.92028,0.00190786
1.92022,0.00190773
1.92016,0.00190061
1.92013,0.00189598
1.92014,0.00189589
1.92008,0.00188231
1.9202,0.00189491
1.92024,0.00190644
1.92028,0.00190725
1.92034,0.00191939
1.9203,0.00190668
1.9202,0.00189879
1.92014,0.00190785
1.92008,0.00193704
1.92008,0.00196097
1.92026,0.00198744
1.92036,0.00199491
1.92038,0.0019891
1.92043,0.0019865
1.92044,0.00198308
1.92051,0.00196763
1.92057,0.00196942
1.92061,0.00197475
1.92052,0.00198063
1.9205,0.00197176
1.92032,0.00197165
1.92021,0.0019871
1.92027,0.00199988
1.92024,0.00202348
1.92038,0.00202909
1.92058,0.00202811
1.92072,0.00201849
1.9208,0.00199891
1.92096,0.00199833
1.921,0.00198346
1.92103,0.00199105
1.92107,0.00198289
1.921,0.00195986
1.92091,0.00195867
1.92088,0.00196394
1.92077,0.00196453
1.92072,0.00196682
1.92072,0.00197127
1.9207,0.00196872
1.92068,0.00197458
1.92067,0.00197096
1.92063,0.00196381
1.92066,0.00195364
1.92071,0.00195006
1.92075,0.00195428
1.92071,0.00197463
1.92068,0.0019807
1.92063,0.00197667
1.92058,0.00197411
1.92061,0.00196502
1.92058,0.0019741
1.92066,0.00197284
1.92074,0.00197743
1.92081,0.00196256
1.92076,0.00195142
1.92081,0.00191353
1.92074,0.00190307
1.92068,0.00190185
1.92076,0.0018949
1.92068,0.00190387
1.92066,0.00189602
1.92063,0.00187781
1.92058,0.00185631
1.92052,0.00185998
1.92062,0.00186059
1.92075,0.0018703
1.92082,0.00186235
1.92091,0.00185338
1.92092,0.00183192
1.92092,0.0018111
1.92089,0.0017967
1.92085,0.00179367
1.92073,0.00180031
1.92067,0.00179682
1.92057,0.00180737
1.92044,0.00180753
1.92041,0.00180673
1.92035,0.00181062
1.92034,0.00180602
1.92053,0.00179195
1.92057,0.00177945
1.92064,0.00178509
1.92069,0.001785
1.92058,0.00177827
1.92053,0.00178253
1.92049,0.00178345
1.92034,0.0017898
1.9203,0.00178492
1.92035,0.00177453
1.92039,0.00177976
1.92034,0.00177118
1.9204,0.00176307
1.92041,0.00177385
1.92039,0.0017735
1.9205,0.0017655
1.92049,0.00176877
1.92048,0.00175735
1.92038,0.0017389
1.92029,0.00174337
1.92019,0.00175535
1.92024,0.00177553
1.92021,0.00179676
1.92015,0.00179754
1.92022,0.00178521
1.92019,0.00177697
1.92027,0.00176223
1.92041,0.00176079
1.92046,0.00175605
1.92042,0.00176108
1.92038,0.00176492
1.92025,0.00176146
1.92009,0.00174961
1.92003,0.00175735
1.91992,0.00178189
1.91993,0.00177293
1.92007,0.00177119
1.92012,0.00176016
1.92009,0.00175081
1.92017,0.00174979
1.92017,0.00175434
1.92021,0.00175577
1.92024,0.00176928
1.92014,0.00177915
1.92005,0.00178188
1.92001,0.0017926
1.91995,0.00179317
1.91989,0.00179619
1.91991,0.00180577
1.91989,0.00181555
1.91989,0.00181056
1.92001,0.00180394
1.91996,0.00178489
1.91992,0.00177351
1.9199,0.00175936
1.91988,0.00176841
1.91981,0.00177044
1.91984,0.00177705
1.91979,0.00180279
1.91968,0.00180222
1.91963,0.00179955
1.9195,0.00180242
1.91951,0.00180525
1.91964,0.00181846
1.91973,0.0018195
1.91982,0.00182418
1.91997,0.00182204
1.91996,0.00180231
1.91994,0.00178512
1.91991,0.00179949
1.91984,0.00180661
1.91984,0.00180669
1.91983,0.00179509
1.91978,0.00178948
1.91965,0.00179327
1.91969,0.00179269
1.91972,0.00181068
1.91978,0.00180347
1.91994,0.00181173
1.91999,0.00180426
1.92,0.00180049
1.92001,0.00180787
1.91999,0.00182261
1.91992,0.0018361
1.91994,0.00184264
1.91993,0.00185467
1.91991,0.00185355
1.91999,0.00184726
1.91992,0.00184405
1.92003,0.00181548
1.92014,0.00179852
1.92025,0.00180723
1.92026,0.00181308
1.92034,0.00181305
1.92027,0.00181281
1.92017,0.00180925
1.92015,0.00181346
1.92006,0.00182446
1.92004,0.00183266
1.92009,0.00184369
1.92012,0.00186033
1.92018,0.00183436
1.92023,0.00182281
1.92035,0.00181893
1.92039,0.00180847
1.92051,0.00180643
1.92058,0.00180644
1.92058,0.00180801
1.92052,0.00180605
1.92043,0.00181883
1.92028,0.00182145
1.92023,0.00181999
1.92014,0.00184165
1.92023,0.00183473
1.92034,0.00184027
1.92033,0.00183661
1.92036,0.00181094
1.92043,0.00179915
1.9205,0.00180459
1.92049,0.00179528
1.92054,0.00179147
1.9205,0.0017946
1.92041,0.00178833
1.92041,0.00178318
1.92028,0.00178855
1.92029,0.00176386
1.92032,0.00175402
1.9204,0.00175231
1.92038,0.00174163
1.92041,0.00172259
1.92043,0.00171394
1.92033,0.00169684
1.92037,0.00169226
1.92034,0.00170921
1.92029,0.00171025
1.92021,0.0017131
1.92009,0.00171439
1.91999,0.00171383
1.92002,0.00172047
1.92001,0.00174977
1.92009,0.00175635
1.92024,0.0017739
1.92028,0.00177335
1.92032,0.00175287
1.92039,0.00173721
1.92039,0.00174781
1.92033,0.00176193
1.92037,0.00176345
1.9203,0.00178136
1.92021,0.00178151
1.92014,0.00178772
1.92002,0.00179334
1.92,0.0017803
1.92007,0.0017719
1.92022,0.00178302
1.92028,0.00179424
1.92051,0.00179048
1.9206,0.00179004
1.92056,0.00178358
1.92063,0.00178253
1.92057,0.00178553
1.92057,0.00177921
1.92052,0.00177046
1.92052,0.00176759
1.92039,0.00176013
1.92038,0.00175132
1.9203,0.00174999
1.9203,0.00172909
1.92037,0.00171663
1.92034,0.00171393
1.92037,0.00171248
1.92046,0.00169596
1.92041,0.00167416
1.92034,0.00167335
1.92039,0.00167151
1.92032,0.00167991
1.92027,0.00169215
1.92025,0.00169337
1.92023,0.00169231
1.92029,0.00168129
1.92039,0.00166895
1.9205,0.00166795
1.92052,0.00168138
1.92067,0.00170231
1.92064,0.0017045
1.92053,0.0016949
1.92045,0.00169187
1.92026,0.00170249
1.92018,0.00171823
1.92017,0.00174409
1.9202,0.0017614
1.92016,0.00175848
1.9202,0.00175459
1.92013,0.00175725
1.92016,0.00174863
1.92034,0.00175578
1.92035,0.00175805
1.92044,0.00176436
1.92043,0.00175137
1.92038,0.00174868
1.92025,0.00174175
1.92019,0.00173172
1.92007,0.00174213
1.92004,0.00173454
1.92007,0.00173751
1.92008,0.00172819
1.92014,0.00171916
1.92017,0.00170784
1.92017,0.00171171
1.92016,0.00170611
1.92028,0.00170006
1.92031,0.00170606
1.92024,0.00170504
1.92025,0.00171038
1.92012,0.00169421
1.92007,0.00168716
1.92005,0.00169861
1.92002,0.00171461
1.92004,0.00170488
1.92012,0.00172999
1.92012,0.001723
1.92011,0.00169285
1.92009,0.00169926
1.91998,0.00170541
1.91994,0.00170907
1.91995,0.00172957
1.91995,0.00175051
1.91983,0.00174832
1.91977,0.0017668
1.91968,0.00178497
1.91968,0.00178445
1.91988,0.0017955
1.91994,0.00179633
1.92012,0.00178757
1.92024,0.00178659
1.92035,0.00179609
1.92032,0.00178971
1.92041,0.00179633
1.92038,0.00179293
1.9203,0.00177975
1.92028,0.00178462
1.92019,0.00177595
1.9201,0.00175797
1.92016,0.00175126
1.92021,0.00177639
1.92032,0.00177327
1.92045,0.00177989
1.9205,0.00177141
1.92045,0.00174936
1.92039,0.00174668
1.92029,0.00173885
1.92031,0.00173464
1.92033,0.00174141
1.92027,0.0017709
1.92021,0.00178055
1.92019,0.00180063
1.92009,0.00180586
1.92013,0.00179532
1.92017,0.00180807
1.92016,0.0018036
1.92024,0.00179742
1.92034,0.00180796
1.92028,0.00180421
1.92017,0.00179678
1.92012,0.00178217
1.92003,0.00179021
1.91994,0.00178978
1.91999,0.00179929
1.91995,0.0017919
1.91993,0.00177202
1.91999,0.00176278
1.92009,0.00177419
1.92012,0.00177662
1.92028,0.00178869
1.92037,0.00180154
1.92035,0.00179294
1.92038,0.00177488
1.92028,0.00175827
1.92018,0.00173555
1.92018,0.00172671
1.92018,0.00174135
1.92021,0.00173719
1.92025,0.00172916
1.92023,0.00172575
1.92018,0.00170417
1.92024,0.00170748
1.92029,0.00170046
